1,1,11001,MC,How many balls are there in the picture?,6 Basketballs,,1,1,1,Enabled,,,,,
241,13,11241,MC,What is the value of a penny?,Penny.png,,1,1,1,Enabled,,,,,
242,13,11242,MC,What is the value of a nickel? ,Nickel.png,,2,1,1,Enabled,,,,,
243,13,11243,MC,What is the value of a dime?,Dime.png,,3,1,1,Enabled,,,,,
244,13,11244,MC,What is the value of a quarter?,Quarter.png,,4,1,1,Enabled,,,,,
245,13,11245,MC,What is the value of these coins?,pennies5.png,,5,2,1,Enabled,,,,,
246,13,11246,MC,What is the value of these coins?,dimeandnickels20.png,,6,2,1,Enabled,,,,,
247,13,11247,N,What's the value of these coins?,Cents31.png,0.31,7,2,1,Enabled,,,,,
248,13,11248,N,What's the value of these coins?,41cents.png,0.41,8,2,1,Enabled,,,,,
249,13,11249,N,What's the value of these coins?,cents60.png,0.6,9,2,1,Enabled,,,,,
250,13,11250,N,What's the value of these coins?,Cents96.png,0.96,10,2,1,Enabled,,,,,
251,13,11251,MC,Which one of these sets of coins make up a dollar?,Dollar.png,,11,3,1,Enabled,,,,,
252,13,11252,MC,Which one of these sets of coins make up 75 cents?,,,12,3,1,Enabled,,,,,
253,13,11253,MC,Which one of these sets of coins make up 60 cents?,,,13,3,1,Enabled,,,,,
254,13,11254,MC,Which set of coins is worth more?,,,14,3,1,Enabled,,,,,
255,13,11255,MC,Which set of coins is worth more?,,,15,3,1,Enabled,,,,,
256,13,11256,MC,"Maury wants to buy a candy for $0.82, does she have enough?",3quarters.png,,16,4,1,Enabled,,,,,
257,13,11257,N,Tony bought gum with 2 quarters and 1 penny. How much money did he spend on gum?,,0.51,17,4,1,Enabled,,,,,
258,13,11258,N,"Kansas had $0.95, he spend 2 quarters on paper and he lost 1 dime. How much money does he have now?",,0.35,18,4,1,Enabled,,,,,
259,13,11259,N,Bridget has 1 quarter and 2 dimes. Her brother has 4 nickels and 5 pennies. How much money do they have altogether??,,0.7,19,4,1,Enabled,,,,,
260,13,11260,N,"Jenny had 2 quarter, 3 dimes, and 3 nickels. She used 3 nickels. How much money does she have now?",,0.7,20,4,1,Enabled,,,,,
261,14,11261,MC,Which picture shows half?,,,1,1,1,Enabled,,,,,
262,14,11262,MC,Which picture shows a fourth?,,,2,1,1,Enabled,,,,,
263,14,11263,MC,Which picture shows a third,,,3,1,1,Enabled,,,,,
264,14,11264,MC,Which triangle is divided into equal parts?,fraction 1,,4,4,1,Enabled,,,,,
265,14,11265,MC,Which circle is divided into equal parts?,fraction 2,,5,1,1,Enabled,,,,,
266,14,11266,MC,What is the total sum of the fractions?,fraction 7,,6,1,1,Enabled,,,,,
267,14,11267,MC,What is the total sum of the fractions?,fraction 8,,7,1,1,Enabled,,,,,
268,14,11268,MC,What is the total sum of the fractions?,fraction 9,,8,1,1,Enabled,,,,,
269,14,11269,MC,What is the total sum of the fractions?,fraction 10,,9,1,1,Enabled,,,,,
270,14,11270,MC,What is the total sum of the fractions?,fraction 11,,10,1,1,Enabled,,,,,
271,14,11271,FIB,What is the total sum of the fractions in the picture shown?,fraction 12,#N/A,11,2,1,Enabled,,,,,
272,14,11272,FIB,What is the total sum of the fractions in the rectangle shown?,fraction 13,#N/A,12,2,1,Enabled,,,,,
273,14,11273,O,Match the pictures and words ,fraction 14,#N/A,13,2,1,Enabled,,,,,
274,14,11274,FIB,What is the value of each piece of the triangle? ,fraction 15,#N/A,14,3,1,Enabled,,,,,
275,14,11275,O,Match the pictures and words ,fraction 16,#N/A,15,3,1,Enabled,,,,,
276,14,11276,FIB,What is the value of each piece of the triangle shown? ,fraction 17,#N/A,16,3,1,Enabled,,,,,
277,14,11277,FIB,What is the value of each piece of the rectangle shown?,fraction 18,#N/A,17,4,1,Enabled,,,,,
278,14,11278,FIB,What is the value of this shape?,fraction 19,#N/A,18,5,1,Enabled,,,,,
279,14,11279,FIB,What is the value of each piece in the picture shown?,fraction 20,#N/A,19,4,1,Enabled,,,,,
280,14,11280,MC,Which option represents 1/8?,fraction 5,,20,4,1,Enabled,,,,,
281,15,11281,MC,What is the value shown?,Squares-5-placevalues.png,,1,1,1,Enabled,,,,,
282,15,11282,MC,What is the value shown?,Placevalue-squares-11.png,,2,1,1,Enabled,,,,,
283,15,11283,MC,What is the value shown?,Placevalues-23.png,,3,1,1,Enabled,,,,,
284,15,11284,MC,What is the value shown?,Placevalues-14.png,,4,1,1,Enabled,,,,,
285,15,11285,MC,What is the value shown?,Placevalues-47.png,,5,1,1,Enabled,,,,,
286,15,11286,FIB,1 ten+ 6 ones= ______,,16,6,2,1,Enabled,,,,,
287,15,11287,FIB,1 ten+ 8 ones= ______,,18,7,2,1,Enabled,,,,,
288,15,11288,FIB,2 tens+ 5 ones= _______,,25,8,2,1,Enabled,,,,,
289,15,11289,FIB,3 tens+ 2 ones= _______,,32,9,2,1,Enabled,,,,,
290,15,11290,FIB,6 tens+ 7 ones= _______,,67,10,2,1,Enabled,,,,,
291,15,11291,N,What is the value shown?,Placevalues-68.png,68,11,3,1,Enabled,,,,,
292,15,11292,N,What is the value shown?,Placevalues-59.png,59,12,3,1,Enabled,,,,,
293,15,11293,N,What is the value shown?,Placevalues-72.png,72,13,3,1,Enabled,,,,,
294,15,11294,N,What is the value shown?,Placevalues-94.png,94,14,3,1,Enabled,,,,,
295,15,11295,N,What is the value shown?,Placevalues-100.png,100,15,3,1,Enabled,,,,,
296,15,11296,FIB,Indicate the missing numbers:<br>11= _____ten + ______ones,,11= 1 ten 1 ones,16,4,1,Enabled,,,,,
297,15,11297,FIB,Indicate the missing numbers:<br>6 = _____ten + ______ones,,6 = _0 ten + _6__ones,17,4,1,Enabled,,,,,
298,15,11298,FIB,Indicate the missing numbers:<br>78 = _____tens + ______ones,,78 = 7 tens +8ones,18,4,1,Enabled,,,,,
299,15,11299,FIB,Indicate the missing numbers:<br>46 = _____tens + ______ones,,46 = 4 tens +   6 ones,19,4,1,Enabled,,,,,
300,15,11300,FIB,Indicate the missing numbers:<br>53 = _____tens + ______ones,,53 = 5 tens + _3_ones,20,4,1,Enabled,,,,,
301,16,11301,N,7<br>+2,,9,1,1,1,Enabled,,,,,
302,16,11302,N,3<br>+4,,7,2,1,1,Enabled,,,,,
303,16,11303,N,9<br>+2,,11,3,1,1,Enabled,,,,,
304,16,11304,N,2<br>+4,,6,4,1,1,Enabled,,,,,
305,16,11305,N,7<br>+3,,10,5,1,1,Enabled,,,,,
306,16,11306,N,16<br>+3,,19,6,2,1,Enabled,,,,,
307,16,11307,N,12<br>+5,,17,7,2,1,Enabled,,,,,
308,16,11308,N,28<br>+2,,30,8,2,1,Enabled,,,,,
309,16,11309,N,31<br>+8,,39,9,2,1,Enabled,,,,,
310,16,11310,N,73<br>+8,,81,10,2,1,Enabled,,,,,
311,16,11311,N,12<br>+08,,20,11,3,1,Enabled,,,,,
312,16,11312,N,15<br>+07,,22,12,3,1,Enabled,,,,,
313,16,11313,N,28<br>+05,,33,13,3,1,Enabled,,,,,
314,16,11314,N,36<br>+06,,42,14,3,1,Enabled,,,,,
315,16,11315,N,59<br>+09,,68,15,3,1,Enabled,,,,,
316,16,11316,N,15<br>+18,,33,16,4,1,Enabled,,,,,
317,16,11317,"N
",23<br>+17,,40,17,4,1,Enabled,,,,,
318,16,11318,"N
",34<br>+28,,62,18,4,1,Enabled,,,,,
319,16,11319,"N
",43<br>+31,,74,19,4,1,Enabled,,,,,
320,16,11320,"N
",58<br>+29,,87,20,4,1,Enabled,,,,,
321,65,11321,O,Arrange these numbers from smallest to largest,arrange flash cards,"97, 1021, 12,345, 347,565, 5,067,345",1,3,1,Enabled,,,,,
322,1,11322,FIB,Fill in the missing numbers,Fill in the blanks,"30, 50",21,4,1,Enabled,,,,,
323,43,11323,MC,"Which number has ten thousands, six hundreds and twenty one?",mc 10620,,1,4,1,Enabled,,,,,
324,43,11324,MC,"Which number has ten thousand, two hundreds less than thousands, one tens more than hundreds",mc 10890,,2,4,1,Enabled,,,,,
325,43,11325,MC,"What number has three hundreds, one few ten than hundreds, and no ones?",mc 320,,3,4,1,Enabled,,,,,
326,43,11326,MC,"What number has four thousand, five hundreds more than thousands, two few tens than thousands, and zero ones",mc 4920,,4,4,1,Enabled,,,,,
327,43,11327,MC,"What number has five sets of ten thousands, five thousands, two few hundreds than thousands, and six ones",mc 55306,,5,4,1,Enabled,,,,,
328,43,11328,MC,"What number has seven hundreds, two tens more than hundreds, and four ones less than hundreds",mc 793,,6,3,1,Enabled,,,,,
329,43,11329,MC,"What number has four tens, five hundreds more than tens and three ones",mc 943,,7,3,1,Enabled,,,,,
330,43,11330,MC,"What number has fifteen thousands, seven less hundreds than thousands, five more tens than thousands, zero ones",mc 16000,,8,3,1,Enabled,,,,,
331,43,11331,MC,"What number has four thousands, no hundreds, three tens and seven ones",mc 4037,,9,3,1,Enabled,,,,,
332,43,11332,MC,"What number has eight thousands, two fewer hundreds less than thousands, no tens and seven ones",mc 8607,,10,3,1,Enabled,,,,,
333,44,11333,FIB,"What is the total sum of 700 tens, 13 hundreds and two ones",,8302,1,4,1,Enabled,,,,,
334,44,11334,FIB,"How much does 13 hundreds, 200 tens, 4 tens and 7 ones equal?",,3347,2,4,1,Enabled,,,,,
335,44,11335,FIB,"The total sum of 900 tens, 7 ones, and 14 hundreds is",,10407,3,4,1,Enabled,,,,,
336,44,11336,FIB,"How much does 1500 tens, 14 hundreds,  15 ones equal?",,16415,4,4,1,Enabled,,,,,
337,31,11337,FIB,"How much does 14 tens, 20 tens, 10 tens and 5 ones?",,445,1,4,1,Enabled,,,,,
338,31,11338,FIB,"How much does 20 tens, 20 hundreds, and 5 ones?",,2205,2,2,1,Enabled,,,,,
339,44,11339,FIB,"What is the total sum of 4 ones, 20 tens and 17 hundreds?",,1904,5,3,1,Enabled,,,,,
340,44,11340,FIB,"What is the total sum of 10 ones, 10 tens and 2 hundreds?",,310,6,3,1,Enabled,,,,,
341,44,11341,FIB,"How much does 1500 tens, 140 hundreds,  15 thousands equal?",,44000,7,4,1,Enabled,,,,,
342,44,11342,FIB,"How much does 3200 tens, 156 hundreds,  11 thousands equal?",,58600,8,4,1,Enabled,,,,,
343,28,11343,FIB,If you take 560 away from 780 what do you have?,,220,1,4,1,Enabled,,,,,
344,28,11344,FIB,If you take 200 away from 1020 what do you have?,,820,2,4,1,Enabled,,,,,
345,3,11345,FIB,If you take 45 away from 95 what do you have?,,50,21,4,1,Enabled,,,,,
346,28,11346,FIB,If you take 89 away from 708 what do you have?,,619,3,3,1,Enabled,,,,,
347,28,11347,FIB,If you take 42 away from 504 what do you have?,,462,4,2,1,Enabled,,,,,
348,28,11348,FIB,If you take 69 away from 456 what do you have?,,387,5,2,1,Enabled,,,,,
349,28,11349,FIB,If you take 12 away from 283 what do you have?,,271,6,2,1,Enabled,,,,,
350,28,11350,FIB,If you take 15 away from 924 what do you have?,,909,7,2,1,Enabled,,,,,
351,45,11351,FIB,If you take 560 away from 98000 what do you have?,,97440,9,2,1,Enabled,,,,,
352,45,11352,FIB,If you take 4995 away from 12945 what do you have?,,7950,10,2,1,Enabled,,,,,
353,4,11353,FIB,How many parts does this circle have?,circleparts 1,3,21,1,1,Enabled,,,,,
354,4,11354,FIB,Are the parts in this circle equal?,circleparts 1,No,22,1,1,Enabled,,,,,
355,39,11355,MC,What is the size of the largest part?,largest part,,1,2,1,Enabled,,,,,
356,4,11356,FIB,How many parts does this circle have?,circleparts 2,6,23,1,1,Enabled,,,,,
357,4,11357,FIB,Are the parts in this circle equal?,circleparts 2,Yes,24,1,1,Enabled,,,,,
358,4,11358,MC,What is the size of the largest part?,largest part 2,,25,2,1,Enabled,,,,,
359,4,11359,FIB,Which of these objects can you trace to get a circle?,shape 1,A,26,4,1,Enabled,,,,,
360,4,11360,MC,"What is the value of the piece labeled ""1""?",shape 2,,27,3,1,Enabled,,,,,
361,4,11361,MC,"What is the value of the piece labeled ""1""?",shape 3,,28,3,1,Enabled,,,,,
362,4,11362,MC,What is the value of each part?,shape 4,,29,4,1,Enabled,,,,,
363,5,11363,MC,The box has four red shoes and five blue ones. What is the probability of picking a red shoe?,red shoe,,21,4,1,Enabled,,,,,
364,39,11364,FIB,"There were 50 apples on the tree, of which 30 were red and 20 still green.  If the farmer removed 20 ripe apples, what is the probability of picking a ripe apple right off the tree?",,"""1/3",2,3,1,Enabled,,,,,
365,5,11365,FIB,There are five white boats and ten red boats on the lake.  Is the winner more likely to be a red or white boat?,,White Boat,22,2,1,Enabled,,,,,
366,5,11366,MC,There are ten rockets getting ready to launch into space.  How likely are you to pick a green one?,rockets,,23,2,1,Enabled,,,,,
367,5,11367,MC,Among the science equipment available how likely are you to get to use the telescope vs. the microscope?,science equipment,,24,2,1,Enabled,,,,,
368,5,11368,MC,Pick the circle where the probability of the spinner landing on yellow is 5/8,spinner  1,,25,4,1,Enabled,,,,,
369,5,11369,MC,Pick the circle where the probability of the spinner landing on yellow is 3/8,spinner  1,,26,4,1,Enabled,,,,,
370,5,11370,MC,Pick the circle where the probability of the spinner landing on yellow is least likely,spinner  1,,27,4,1,Enabled,,,,,
371,5,11371,MC,Pick the circle where the probability of the spinner landing on yellow is most likely,spinner  1,,28,4,1,Enabled,,,,,
372,5,11372,MC,Pick the circle where the probability of the spinner landing on blue is 2/8,spinner  1,,29,4,1,Enabled,,,,,
373,6,11373,FIB,Estimate how many fish there are in the picture to the closest 10,fish,20,21,2,1,Enabled,,,,,
374,6,11374,FIB,Estimate how many parrots there are in the picture to the closest 10,parrots,50,22,2,1,Enabled,,,,,
375,6,11375,MC,Are there too many or too few knives?,forks,,23,4,1,Enabled,,,,,
376,6,11376,MC,Are there too many or too few spoons?,cups and spoons,,24,3,1,Enabled,,,,,
377,4,11377,MC,Which shapes has the most edges?,shapes 5,,30,2,1,Enabled,,,,,
378,4,11378,MC,Which shapes has the least edges?,shapes 6,,31,2,1,Enabled,,,,,
379,9,11379,MC,Estimate the height of this house?,house,,21,2,1,Enabled,,,,,
380,9,11380,MC,Estimate the length of this baseball bat?,baseball bat,,22,2,1,Enabled,,,,,
381,9,11381,MC,Estimate the length of this car?,car,,23,2,1,Enabled,,,,,
382,9,11382,MC,Estimate the height of this coconut tree?,coconut tree,,24,2,1,Enabled,,,,,
383,9,11383,MC,Estimate the height of this mug?,mug,,25,2,1,Enabled,,,,,
384,9,11384,MC,Estimate the height of this door?,door,,26,2,1,Enabled,,,,,
385,9,11385,MC,Estimate the height of this computer tablet?,tablet,,27,2,1,Enabled,,,,,
386,9,11386,FIB,Estimate the length of this pen?,pen,6 inches,28,2,1,Enabled,,,,,
387,9,11387,FIB,Estimate the length of this scissors?,scissors,7 inches,29,2,1,Enabled,,,,,
388,9,11388,FIB,How long is this paper clip?,paper clip,2 inches,30,3,1,Enabled,,,,,
389,9,11389,FIB,How long is this smart phone?,smart phone,5 inches,31,3,1,Enabled,,,,,
390,9,11390,FIB,How long is this paint brush?,paintbrush,7 inches,32,3,1,Enabled,,,,,
391,9,11391,FIB,How long is this fish?,fishmeasurements,3 inches,33,3,1,Enabled,,,,,
392,9,11392,FIB,How many fish swimming in a row would form a one foot line?,fishmeasurements,4,34,4,1,Enabled,,,,,
393,9,11393,FIB,How many paper clips fit within a 10 inch space?,paper clip,5,35,3,1,Enabled,,,,,
394,8,11394,O,"Help build a science experiment by graphing 4 microscopes, 5 bickers and 6 test tub sets in the area provided","science lab graphing, graphing skills",science lab graphing answer.jpg,21,3,1,Enabled,,,,,
395,8,11395,O,"The astronaut needs 2 rockets ,5 telescopes and 3 mars rovers for their mission, please graph this in the area provided","space graphing, graphing skills",space graphing answer.jpg,22,2,1,Enabled,,,,,
396,8,11396,O,Create a beautiful summer day with sunshine (5) and a few white clouds (6),weather graphing,weather graphing answer 1.jpg,23,2,1,Enabled,,,,,
397,8,11397,O,Create a rainy day with thunder (3) and rain clouds (4),weather graphing,weather graphing answer 2.jpg,24,2,1,Enabled,,,,,
398,8,11398,O,Create a snowy day with snow clouds (5)  and a little sunshine (2),weather graphing,weather graphing answer 3.jpg,25,2,1,Enabled,,,,,
399,8,11399,O,"Build your vegatable garden with 5 broccoli, 6 carrots and 7 cabbage",garden graphing,garden graphing 1.jpg,26,2,1,Enabled,,,,,
400,8,11400,O,"Build your fruit garden with 3 apples, 3 broccoli, 5 bananas and 4 carrots",garden graphing,garden graphing 2.jpg,27,2,1,Enabled,,,,,
401,8,11401,O,"Build a mixed garden with 5 carrots, 4 apples and 4 pears",garden graphing,garden graphing 3.jpg,28,2,1,Enabled,,,,,
402,8,11402,O,"It's a hot sunny day you would love 5 ice-creams and 6 waffles, graph these",bakery graphing,bakery graphing 1.jpg,29,2,1,Enabled,,,,,
403,8,11403,O,"After dinner dessert, your favourites are 4 cakes, 3 pasteries, graph these",bakery graphing,bakery graphing 2.jpg,30,2,1,Enabled,,,,,
404,8,11404,O,"Your mom packed your favourite treats graph these, 6 cookies and 7 cakes",bakery graphing,bakery graphing 3.jpg,31,1,1,Enabled,,,,,
405,27,11405,MC,How do we get 10?,mixed operations 1,,22,1,1,Enabled,,,,,
406,27,11406,MC,Which of the following results in 8?,mixed operations 2,,23,1,1,Enabled,,,,,
407,10,11407,MC,How do we get 2?,mixed operations 3,,21,3,1,Enabled,,,,,
408,10,11408,MC,Which equation results in 8?,mixed operations 4,,22,3,1,Enabled,,,,,
409,30,11409,MC,Which equation results in 11?,mixed operations 5,,1,1,1,Enabled,,,,,
410,30,11410,MC,How do we get to 22?,mixed operations 6,,2,1,1,Enabled,,,,,
411,30,11411,MC,Which of the following results in 43?,mixed operations 7,,3,2,1,Enabled,,,,,
412,30,11412,MC,How do get to 100?,mixed operations 8,,4,2,1,Enabled,,,,,
413,30,11413,MC,How do you make 99?,mixed operations 9,,5,2,1,Enabled,,,,,
414,30,11414,MC,How  do you make 202?,mixed operations 10,,6,3,1,Enabled,,,,,
415,30,11415,MC,Which equation results in 313?,mixed operations 11,,7,4,1,Enabled,,,,,
416,30,11416,MC,How do you get to 999?,mixed operations 12,,8,3,1,Enabled,,,,,
417,30,11417,MC,Which equation results in 325?,mixed operations 13,,9,3,1,Enabled,,,,,
418,30,11418,MC,How do we get to 467?,mixed operations 14,,10,3,1,Enabled,,,,,
419,30,11419,MC,Which equation results in 789?,mixed operations 15,,11,3,1,Enabled,,,,,
420,12,11420,MC,Which pattern most resembles the image shown?,"patterns 1, patterns 1a",,21,1,1,Enabled,,,,,
421,12,11421,MC,Complete the sequence ,pattern  2,,22,1,1,Enabled,,,,,
422,12,11422,MC,Complete the sequence ,pattern  3,,23,1,1,Enabled,,,,,
423,12,11423,FIB,What color should the triangle be to complete the sequence?,pattern  4,Red,24,1,1,Enabled,,,,,
424,12,11424,FIB,What color should the cross be to complete the sequence?,pattern  5,Blue,25,1,1,Enabled,,,,,
425,12,11425,MC,Complete the sequence ,pattern  6,,26,1,1,Enabled,,,,,
426,12,11426,MC,Which pattern most resembles the image shown?,"pattern  7, pattern 7a",,27,1,1,Enabled,,,,,
427,12,11427,MC,Which pattern most resembles the image shown?,pattern  8,,28,3,1,Enabled,,,,,
428,12,11428,MC,Complete the sequence ,pattern  9,,29,1,1,Enabled,,,,,
429,12,11429,FIB,Complete the sequence ,pattern  10,9,30,2,1,Enabled,,,,,
430,12,11430,FIB,Complete the sequence ,pattern  11,15,31,3,1,Enabled,,,,,
431,12,11431,FIB,Complete the sequence ,pattern  12,60,32,4,1,Enabled,,,,,
432,12,11432,FIB,Complete the sequence ,pattern  13,10,33,4,1,Enabled,,,,,
433,12,11433,FIB,Complete the sequence ,pattern  14,7,34,3,1,Enabled,,,,,
434,12,11434,FIB,Complete the sequence ,pattern  15,58,35,3,1,Enabled,,,,,
435,12,11435,FIB,Complete the sequence ,pattern  16,75,36,3,1,Enabled,,,,,
436,12,11436,FIB,Complete the sequence ,pattern  17,47,37,4,1,Enabled,,,,,
437,12,11437,FIB,Complete the sequence ,pattern  18,40,38,5,1,Enabled,,,,,
438,12,11438,FIB,Complete the sequence ,pattern  19,93,39,5,1,Enabled,,,,,
439,12,11439,FIB,Complete the sequence ,pattern  20,19,40,5,1,Enabled,,,,,
440,8,11440,FIB,"Peter and his friends had dessert after dinner. They ate ____ bowls of ice-cream, ____ pasteries, _____ cakes and ____ cookies",graph 10,"20, 15,10,5",32,2,1,Enabled,,,,,
441,8,11441,FIB,"Ellen and her friend were out in the field picking flowers.  They picked _____ yellow, ______ pink, ______ red and ______ purple flowers.",graph 11,"16,2,22,2",33,2,1,Enabled,,,,,
442,8,11442,FIB,"Susan and Peter spent the afternoon playing games in the yard.  Now they have to pick up all the ball they use.  They had to pick up ______ footballs, _____ basketballs, ______ baseballs and ______ soccer balls",graph 12,"10,22,20,4",34,2,1,Enabled,,,,,
443,8,11443,FIB,Jack ate both fruits and vegatable last week.  What did he eat the most of?,graph 13,apples,35,2,1,Enabled,,,,,
444,8,11444,FIB,Jack ate both fruits and vegatable last week.  What did he eat the least of?,graph 13,carrots,36,2,1,Enabled,,,,,
445,8,11445,MC,"Which graph represents what henry purchased at the toy store? 23 yellow cars, 17 trucks and 7 red cars",graph 14,,37,3,1,Enabled,,,,,
446,8,11446,MC,"Susan needs equipment to work on her science project.  Which graph represents the 10 flasks, 1  microscope, and 17 clamps and stands",graph 15,,38,3,1,Enabled,,,,,
447,8,11447,MC,"Kevin picked flowers for him mom. Which graph represents the flowers he picked- 10 daffodils, 5 iris and 17 carnations",graph 16,,39,3,1,Enabled,,,,,
448,8,11448,MC,"Which graph represents the desserts available in the school cafeteria which is serving 20 cookies, 10 cakes and 15 bowls of ice-cream",graph 17,,40,3,1,Enabled,,,,,
449,32,11449,FIB,Round off the given whole numbers to the nearest tens: 225,,230,1,3,1,Enabled,,,,,
450,32,11450,FIB,Round off the given whole numbers to the nearest tens: 527,,530,2,3,1,Enabled,,,,,
451,32,11451,FIB,Round off the given whole numbers to the nearest tens: 209,,210,3,3,1,Enabled,,,,,
452,32,11452,FIB,Round off the given whole numbers to the nearest tens: 395,,400,4,3,1,Enabled,,,,,
453,32,11453,FIB,Round off the given whole numbers to the nearest tens: 448,,450,5,3,1,Enabled,,,,,
454,17,11454,FIB,"There are two groups of cookies, each containing 3 cookies,  2 groups of threes or 2x3. How many are there in total?",multiplication 1,6,1,5,1,Enabled,,,,,
455,17,11455,FIB,How many groups of butterflies are there?  __________ How many butterflies per group?________  How many in total? ________,multiplication 2,"3,4,12",2,4,1,Enabled,,,,,
456,17,11456,FIB,Represent the picture in a multiplication form.  Number of groups x butterflies per group,multiplication 2,3x4,3,5,1,Enabled,,,,,
457,17,11457,FIB,How many groups of ladybugs are there?  __________ How many ladybugs per group?________  How many in total? ________,multiplication 3,"4,6,24",4,4,1,Enabled,,,,,
458,17,11458,FIB,Represent the picture in a multiplication form.  Number of groups x ladybugs per group,multiplication 3,4x6,5,5,1,Enabled,,,,,
459,17,11459,FIB,How many groups of bees are there?______How many bees per group?________ What is the total?__________,multiplication 4,"5,3,15",6,4,1,Enabled,,,,,
460,17,11460,FIB,Represent the picture in a multiplication form.  Number of groups x bees per group,multiplication 4,5x3,7,5,1,Enabled,,,,,
461,17,11461,FIB,How many groups of lobsters are there?______How many lobsters per group?________ What is the total?__________,multiplication 5,"6,3,18",8,4,1,Enabled,,,,,
462,17,11462,FIB,Represent the picture in a multiplication form.  Number of groups x lobsters per group,multiplication 5,6x3,9,5,1,Enabled,,,,,
463,17,11463,FIB,How many groups of dogs are there?______How many dogs per group?________ What is the total?__________,multiplication 6,"4,6,24",10,4,1,Enabled,,,,,
464,17,11464,FIB,Represent the picture in a multiplication form.  Number of groups x dogs per group,multiplication 6,4x6,11,5,1,Enabled,,,,,
465,17,11465,FIB,How many groups of houses are there?______How many houses per group?________ What is the total?__________,multiplication 7,"4,4,16",12,4,1,Enabled,,,,,
466,17,11466,FIB,Represent the picture in a multiplication form.  Number of groups x houses per group,multiplication 7,4x4,13,5,1,Enabled,,,,,
