1,1,11001,MC,How many balls are there in the picture?,6 Basketballs,,1,1,1,Enabled,,,,,
467,17,11467,FIB,How many groups of boats are there?______How many boats per group?________ What is the total?__________,multiplication 8,"5,5,25",14,4,1,Enabled,,,,,
468,17,11468,FIB,Represent the picture in a multiplication form.  Number of groups x boats per group,multiplication 8,5x5,15,5,1,Enabled,,,,,
469,17,11469,FIB,How many groups of flowers are there?______How many flowers per group?________ What is the total?__________,multiplication 9,"8,4,24",16,4,1,Enabled,,,,,
470,17,11470,FIB,Represent the picture in a multiplication form.  Number of groups x flowers per group,multiplication 9,8x4,17,5,1,Enabled,,,,,
471,17,11471,FIB,How many groups of flowers are there?______How many bicycles per group?________ What is the total?__________,multiplication 10,"10,2,20",18,4,1,Enabled,,,,,
472,17,11472,FIB,Represent the picture in a multiplication form.  Number of groups x bicycles per group,multiplication 10,10x2,19,5,1,Enabled,,,,,
473,40,11473,MC,Which of these formulas result in 36,,,1,3,1,Enabled,,,,,
474,40,11474,MC,Which of these formulas result in 10,,,2,1,1,Enabled,,,,,
475,40,11475,MC,Which of these formulas result in 14,,,3,2,1,Enabled,,,,,
476,40,11476,MC,Which of these formulas result in 60,,,4,4,1,Enabled,,,,,
477,40,11477,MC,Which of these formulas result in 55,,,5,4,1,Enabled,,,,,
478,40,11478,MC,Which of these formulas result in 40,,,6,4,1,Enabled,,,,,
479,40,11479,MC,Which of these formulas result in 20,,,7,2,1,Enabled,,,,,
480,40,11480,MC,Which of these formulas result in 27,,,8,2,1,Enabled,,,,,
481,40,11481,MC,Which of these formulas result in 8,,,9,2,1,Enabled,,,,,
482,40,11482,MC,Which of these formulas result in 21,,,10,2,1,Enabled,,,,,
483,40,11483,MC,Which of these formulas result in 9,,,11,1,1,Enabled,,,,,
484,40,11484,MC,Which of these formulas result in 6,,,13,1,1,Enabled,,,,,
485,13,11485,FIB,"Write the amount of money in numbers, one dollar",,1,21,2,1,Enabled,,,,,
486,13,11486,FIB,"Write the amount of money in numbers, ten dollars",,10,22,1,1,Enabled,,,,,
487,13,11487,FIB,"Write the amount of money in numbers,  twenty cents",,0.2,23,1,1,Enabled,,,,,
488,13,11488,FIB,"Write the amount of money in numbers, five cents",,0.05,24,1,1,Enabled,,,,,
489,13,11489,FIB,"Write the amount of money in numbers, fifty cents",,0.5,25,1,1,Enabled,,,,,
490,13,11490,FIB,"Write the amount of money in numbers, seventy-five cents",,0.75,26,1,1,Enabled,,,,,
491,13,11491,FIB,"Write the amount of money in numbers, five dollars",,5,27,1,1,Enabled,,,,,
492,13,11492,FIB,"Write the amount of money in numbers, twenty-five cents",,0.25,28,1,1,Enabled,,,,,
493,13,11493,FIB,"Write the amount of money in numbers, thirty-three cents",,0.33,29,1,1,Enabled,,,,,
494,13,11494,FIB,"Write the amount of money in numbers, fifty dollars",,50,30,1,1,Enabled,,,,,
495,18,11495,MC,Which diagram represents the object in the picture?,Venn 1,,1,2,1,Enabled,,,,,
496,18,11496,MC,Which diagram represents the object in the picture?,Venn 2,,2,2,1,Enabled,,,,,
497,18,11497,MC,Which diagram represents the object in the picture?,Venn 3,,3,2,1,Enabled,,,,,
498,18,11498,MC,Which diagram represents the object in the picture?,Venn 4,,4,2,1,Enabled,,,,,
499,18,11499,MC,Which diagram represents the object in the picture?,Venn 5,,5,2,1,Enabled,,,,,
500,18,11500,MC,Which diagram represents the object in the picture?,Venn 6,,6,2,1,Enabled,,,,,
501,18,11501,MC,Which diagram represents the object in the picture?,Venn 7,,7,2,1,Enabled,,,,,
502,18,11502,MC,Which diagram represents the object in the picture?,Venn 8,,8,2,1,Enabled,,,,,
503,18,11503,MC,Which diagram represents the object in the picture?,Venn 9,,9,2,1,Enabled,,,,,
504,18,11504,MC,Which diagram represents the object in the picture?,Venn 10,,10,2,1,Enabled,,,,,
505,19,11505,FIB,"Please complete the number sequence:<br>2 ,4, 6, 8, 10,___, 14,16",,12,1,1,1,Enabled,,,,,
506,19,11506,FIB,"Please complete the number sequence:<br>10, 13,____, 19, 22",,16,2,1,1,Enabled,,,,,
507,19,11507,FIB,"Please complete the number sequence:<br>5, 10, 15, 20, ___",,25,3,2,1,Enabled,,,,,
508,19,11508,FIB,"Please complete the number sequence:<br>0, 10, 20, 30, ____, 50",,40,4,2,1,Enabled,,,,,
509,19,11509,FIB,"Please complete the number sequence:<br>0, 7, 14, 21, 28, ____, 42, 49",,35,5,2,1,Enabled,,,,,
510,19,11510,MC,Please select the even number.,,,6,1,1,Enabled,,,,,
511,19,11511,MC,Please select the even number.,,,7,1,1,Enabled,,,,,
512,19,11512,MC,Please select the odd number.,,,8,1,1,Enabled,,,,,
513,19,11513,MC,Please select the odd number.,,,9,1,1,Enabled,,,,,
514,19,11514,MC,Please select the even number.,,,10,1,1,Enabled,,,,,
515,19,11515,FIB,"Please complete the number sequence:<br>100, 102, 104, ____, 108",,106,11,3,1,Enabled,,,,,
516,19,11516,FIB,"Please complete the number sequence:<br>115, ____, 125, 130, 135",,120,12,3,1,Enabled,,,,,
517,19,11517,MC,"What's the number that completes the sequence?<br>100, 200., 300, 400, _____, 600, 700",,,13,4,1,Enabled,,,,,
518,19,11518,MC,Are there an even or odd number of butterflies?,9butterflies.png,,14,2,1,Enabled,,,,,
519,19,11519,MC,Are there an even or odd number of individual flower buds?,2yellowflowers.png,,15,2,1,Enabled,,,,,
520,19,11520,FIB,"Fill in the missing numbers.<br>221, 222, 223, 224, ____, 226, 227",,225,16,4,1,Enabled,,,,,
521,19,11521,FIB,"Fill in the missing numbers.<br>768, 769, ____, 771, 772",,770,17,4,1,Enabled,,,,,
522,19,11522,FIB,"Fill in the missing numbers.<br>932, 933, _____, ______, ______",,"934, 935, 936",18,4,1,Enabled,,,,,
523,19,11523,FIB,"Fill in the missing numbers.<br>888, 890, 892, ______, ______,_______,________",,"894, 896, 898, 900",19,4,1,Enabled,,,,,
524,19,11524,FIB,"Fill in the missing numbers.<br>105, 205, 305, _______, 505",,405,20,4,1,Enabled,,,,,
525,19,11525,FIB,"220, 240, 260, 280, _____, 320",,300,21,4,1,Enabled,,,,,
526,20,11526,MC,Which one of the phrases make the sentence correct?<br>78 is _____________ 92,,,1,1,1,Enabled,,,,,
527,20,11527,MC,Which one of the phrases make the sentence correct?<br>48 is _____________ 23,,,2,1,1,Enabled,,,,,
528,20,11528,MC,Which one of the phrases make the sentence correct?<br>100 is _____________ 95,,,3,1,1,Enabled,,,,,
529,20,11529,MC,Which one of the phrases make the sentence correct?<br>85 is _____________ 85,,,4,1,1,Enabled,,,,,
530,20,11530,MC,Which one of the phrases make the sentence correct?<br>123 is _____________ 142,,,5,1,1,Enabled,,,,,
531,20,11531,MC,Please make the number sentence correct.<br>340____123,,,6,2,1,Enabled,,,,,
532,20,11532,MC,Please make the number sentence correct.<br>652____652,,,7,2,1,Enabled,,,,,
533,20,11533,MC,Please make the number sentence correct.<br>574____720,,,8,2,1,Enabled,,,,,
534,20,11534,MC,Please make the number sentence correct.<br>987____988,,,9,2,1,Enabled,,,,,
535,20,11535,MC,Please make the number sentence correct.<br>863____234,,,10,2,1,Enabled,,,,,
536,20,11536,O,"Please put the number in correct order from least to greatest.<br>923, 283, 954",,"283, 923, 954",11,3,1,Enabled,,,,,
537,20,11537,O,"Please put the number in correct order from least to greatest.<br>893, 398, 947, 732",,"398, 732, 893, 947",12,3,1,Enabled,,,,,
538,20,11538,O,"Please put the number in correct order from least to greatest.<br>748, 332, 202, 635",,"202, 332, 635, 748",13,3,1,Enabled,,,,,
539,20,11539,O,"Please put the number in correct order from greatest to least.<br>728, 922, 748, 945",,"945, 922, 748, 728",14,3,1,Enabled,,,,,
540,20,11540,O,"Please put the number in correct order from greatest to least.<br>349, 760, 795, 678",,"795, 760, 678, 349 ",15,3,1,Enabled,,,,,
541,20,11541,MC,Which child sold the most boxes of cookies?,Cookie-Boxes.png,,16,4,1,Enabled,,,,,
542,20,11542,MC,Which child sold the least boxes of cookies?,Cookie-Boxes.png,,17,4,1,Enabled,,,,,
543,20,11543,MC,Who sold the second greatest boxes of cookies?,Cookie-Boxes.png,,18,4,1,Enabled,,,,,
544,20,11544,MC,Which candidate had the most votes? ,Presidential-Canidate.png,,19,4,1,Enabled,,,,,
545,20,11545,MC,Which candidate came in second?,Presidential-Canidate.png,,20,4,1,Enabled,,,,,
546,20,11546,MC,Which candidate came in last during the election?,Presidential-Canidate.png,,21,4,1,Enabled,,,,,
547,21,11547,N,How should you write this number using digits?<br>Fifteen ,,15,1,1,1,Enabled,,,,,
548,21,11548,N,How should you write this number using digits?<br>Eight ,,8,2,1,1,Enabled,,,,,
549,21,11549,N,How should you write this number using digits?<br>Thirty-nine,,39,3,1,1,Enabled,,,,,
550,21,11550,N,How should you write this number using words?<br>87,,Eighty-seven,4,2,1,Enabled,,,,,
551,21,11551,N,How should you write this number using words?<br>62,,Sixty-two,5,2,1,Enabled,,,,,
552,21,11552,N,How should you write this number using words?<br>96,,Ninety-six,6,2,1,Enabled,,,,,
553,21,11553,N,How should you write this number using digits?<br>One hundred two,,102,7,3,1,Enabled,,,,,
554,21,11554,N,How should you write this number using digits?<br>Two hundred and forty-five,,245,8,3,1,Enabled,,,,,
555,21,11555,N,How should you write this number using digits?<br>Six hundred and fifty-three,,653,9,3,1,Enabled,,,,,
556,21,11556,N,How should you write this number using digits?<br>Nine hundred and fifteen,,615,10,3,1,Enabled,,,,,
557,21,11557,N,How should you write this number using digits?<br>Seven hundred and seventy-seven,,777,11,3,1,Enabled,,,,,
558,21,11558,N,How should you write this number using words?<br>847,,Eight hundred and forty-seven,12,4,1,Enabled,,,,,
559,21,11559,N,How should you write this number using words?<br>439,,Four hundred and thiry-nine,13,4,1,Enabled,,,,,
560,21,11560,N,How should you write this number using words?<br>985,,Nine hundred and eighty-five,14,4,1,Enabled,,,,,
561,21,11561,N,How should you write this number using words?<br>253,,Two hundred and fifty-three,15,4,1,Enabled,,,,,
562,21,11562,N,How should you write this number using words?<br>506,,Five hundred six,16,4,1,Enabled,,,,,
563,21,11563,MC,What does roman numerial 'I' represent?,,,17,4,1,Enabled,,,,,
564,21,11564,MC,What does roman numerial 'V' represent?,,,18,4,1,Enabled,,,,,
565,21,11565,MC,What does roman numerial 'X' represent?,,,19,4,1,Enabled,,,,,
566,21,11566,MC,What does roman numerial 'IV' represent?,,,20,4,1,Enabled,,,,,
567,21,11567,MC,What does roman numerial 'XX' represent?,,,21,4,1,Enabled,,,,,
568,22,11568,MC,Please look at the pattern and pick from the list of sequences that matches this pattern.,Flowers-Sequence-1-2.png,,1,1,1,Enabled,,,,,
569,22,11569,MC,Please look at the pattern and pick from the list of sequences that matches this pattern.,Balls-Sequence-1-1-2.png,,2,1,1,Enabled,,,,,
570,22,11570,MC,Please look at the pattern and pick from the list of sequences that matches this pattern.,Banana-AppleSEQ-1-1-2-2.png,,3,1,1,Enabled,,,,,
571,22,11571,MC,Please look at the pattern and pick from the list of sequences that matches this pattern.,Fruit-Sequence-1-2-3.png,,4,1,1,Enabled,,,,,
572,22,11572,MC,Please look at the pattern and pick from the list of sequences that matches this pattern.,IcecreamSEQ-1-2-2.png,,5,1,1,Enabled,,,,,
573,22,11573,MC,Please look at the pattern and pick from the list of sequences that matches this pattern.,ApplesStrawberries-1-1-2-3.png,,6,2,1,Enabled,,,,,
574,22,11574,MC,Which sequence comes next?,Alphabet Sequence.png,,7,2,1,Enabled,,,,,
575,22,11575,MC,Which sequence comes next?,butterflies-bees- seq.png,,8,2,1,Enabled,,,,,
576,22,11576,MC,Which sequence comes next?,Robot-RocketsSEQ.png,,9,2,1,Enabled,,,,,
577,22,11577,MC,Which sequence comes next?,BallSequence.png,,10,2,1,Enabled,,,,,
578,22,11578,MC,Which sequence comes next?,ShapesSEQ,,11,2,1,Enabled,,,,,
579,22,11579,MC,Which sequence comes next?,FlowerSEQ.png,,12,2,1,Enabled,,,,,
580,22,11580,MC,Which roman numeral comes next?,Roman-Numeral.png,,13,4,1,Enabled,,,,,
581,22,11581,MC,Which roman numeral comes next?,Roman-Numeral1.png,,14,4,1,Enabled,,,,,
582,22,11582,MC,Which roman numeral comes next?,Roman-Numeral2.png,,15,4,1,Enabled,,,,,
583,22,11583,MC,Which roman numeral comes next?,Roman-Numeral3.png,,16,4,1,Enabled,,,,,
584,22,11584,MC,Please describe the pattern.,RobotsFlowerSEQ.png,,17,4,1,Enabled,,,,,
585,22,11585,MC,Please describe the pattern.,BikeLobsterSEQ.png,,18,4,1,Enabled,,,,,
586,22,11586,MC,Please describe the pattern.,CakeIcereamSEQ.png,,19,4,1,Enabled,,,,,
587,22,11587,MC,Please describe the pattern.,BerriesAppleGrapeSEQ.png,,20,4,1,Enabled,,,,,
588,22,11588,MC,Please describe the pattern.,GrapeAppleBerrySEQ.png,,21,1,1,Enabled,,,,,
589,23,11589,N,What is 4+5? ,,9,1,1,1,Enabled,,,,,
590,23,11590,N,What is 7+9?,,16,2,1,1,Enabled,,,,,
591,23,11591,MC ,Lawrence had 8 cats. He decided to adopt 5 more. How many cats does Lawrence have now?,,,3,1,1,Enabled,,,,,
592,23,11592,MC ,"Charlie bought 3 bars of chocolate, then his mother bought him 4 more. How many chocolates does Charlie have now?",,,4,1,1,Enabled,,,,,
593,23,11593,MC,Gerri gave away 9 pencils to her friends and then she gave 9 pencils to her sibilnigs. How many pencils did she give away?,,,5,1,1,Enabled,,,,,
594,23,11594,MC,Veronica drank 1 liter of water in the morning and then 4 liters throughout the day. How much water did she drink that day?,,,6,1,1,Enabled,,,,,
595,23,11595,N,Please fill in the correct number to complete the number sentence:<br>6+___=12,,6,7,2,1,Enabled,,,,,
596,23,11596,N,Please fill in the correct number to complete the number sentence:<br>7+____=7,,0,8,2,1,Enabled,,,,,
597,23,11597,N,Please fill in the correct number to complete the number sentence:<br>9+____=16,,7,9,2,1,Enabled,,,,,
598,23,11598,N,"Jason has 3 balls. He needs 12 balls total, how many more balls does he need to have 12 balls?",,9,10,2,1,Enabled,,,,,
599,23,11599,N,Kat ate 2 crackers. Lindsay ate 2 crackers. How many crackers were eaten altogether?,,4,11,2,1,Enabled,,,,,
600,23,11600,N,8<br>7<br>+5,,15,12,3,1,Enabled,,,,,
601,23,11601,N,3<br>2<br>+6,,11,13,3,1,Enabled,,,,,
602,23,11602,N,4<br>1<br>+9,,14,14,3,1,Enabled,,,,,
603,23,11603,N,8<br>3<br>+9,,20,15,3,1,Enabled,,,,,
604,23,11604,N,2<br>6<br>+7,,15,16,3,1,Enabled,,,,,
605,23,11605,MC,"Tracy baked 1 cake, Zoe baked 6 cakes, and Harry baked 3 cakes. How many cakes were baked altogether?",,,17,3,1,Enabled,,,,,
606,23,11606,MC,"Michael bought a C.D for $8. He went the movie theatre and spent $7. On the way home, he bought an ice cream cone for $4. How much did he spend total?",,,18,4,1,Enabled,,,,,
607,23,11607,MC,"Janice ate 3 pieces of candy, Marc ate 5, and Ellie ate 2. How many pieces of candy did they eat?",,,19,4,1,Enabled,,,,,
608,23,11608,N,8+5+2+4=,,19,20,4,1,Enabled,,,,,
609,23,11609,N,5+2+1+7,,15,21,4,1,Enabled,,,,,
610,23,11610,N,9+4+6+3,,22,22,4,1,Enabled,,,,,
611,24,11611,N,What is 9-4=?,,5,1,1,1,Enabled,,,,,
612,24,11612,N ,What is 7-2=?,,5,2,1,1,Enabled,,,,,
613,24,11613,N,What is 12-5?,,7,3,1,1,Enabled,,,,,
614,24,11614,MC,"Mikey had 9 chocolate balls, he then ate 3. How many chocolate balls does Mikey have now?",,,4,1,1,Enabled,,,,,
615,24,11615,MC,"William had 18 pieces of gum at the start of class, then 9 kids asked him for a piece of gum. He only gave 8 away. How many pieces of gum does he have now?",,,5,2,1,Enabled,,,,,
616,24,11616,MC,Mary-Jane baked 32 batches of cookies  and she managed to sell 4 batches of cookies in the bake sale. How many batches does she have left to sell? ,,,6,2,1,Enabled,,,,,
617,24,11617,MC,Sherry had 25 dollars and she gave away 2 dollars to charity. How much money does Sherry have left?,,,7,2,1,Enabled,,,,,
618,24,11618,N,8<br>4<br>-2,,2,8,3,1,Enabled,,,,,
619,24,11619,N,9<br>3<br>-1,,5,9,3,1,Enabled,,,,,
620,24,11620,MC,"Find the missing number ""X""<br>X-6= 14",,,10,3,1,Enabled,,,,,
621,24,11621,MC,"Find the missing number ""X""<br>X-9= 28",,,11,3,1,Enabled,,,,,
622,24,11622,MC,"Find the missing number ""X""<br>X-7= 21",,,12,3,1,Enabled,,,,,
623,24,11623,MC,Lindsay and Aaron scored a total of 23 points on the test. Aaron scored 9 of the points. How many points did Lindsay score?,,,13,3,1,Enabled,,,,,
624,24,11624,MC,"Arianna and Kylie bought $25 worth of decorations. Kylie pitched in $5, how much did Arianna pitched in?",,,14,3,1,Enabled,,,,,
625,24,11625,MC,Daniel had 54 flowers. He gave 7 to his aunt and then 8 to his mother. How many flowers does Daniel have left?,,,15,3,1,Enabled,,,,,
626,24,11626,MC,Please balance the number sequence.<br>9-8= 6-X,,,16,4,1,Enabled,,,,,
627,24,11627,MC,Please balance the number sequence.<br>12-8= 10-X,,,17,4,1,Enabled,,,,,
628,24,11628,MC,Please balance the number sequence.<br>X-8= 18-4,,,18,4,1,Enabled,,,,,
629,24,11629,MC,Please balance the number sequence.<br>X-9= 21-7,,,19,4,1,Enabled,,,,,
630,24,11630,MC,Please balance the number sequence.<br>20-X = 19-8,,,20,4,1,Enabled,,,,,
631,24,11631,MC,Please balance the number sequence.<br>20-X = 19-8,,,21,4,1,Enabled,,,,,
632,24,11632,MC,Please balance the number sequence.<br>35-6= X-2,,,22,4,1,Enabled,,,,,
633,25,11633,N,20+30=?,,50,1,1,1,Enabled,,,,,
634,25,11634,N,80+10=?,,90,2,1,1,Enabled,,,,,
635,25,11635,N,60+40=?,,100,3,1,1,Enabled,,,,,
636,25,11636,N,40+70=?,,110,4,1,1,Enabled,,,,,
637,25,11637,N,23<br>+24<br>??,,47,5,2,1,Enabled,,,,,
638,25,11638,N,56<br>+33<br>??,,89,6,2,1,Enabled,,,,,
639,25,11639,N,12<br>+87<br>??,,99,7,2,1,Enabled,,,,,
640,25,11640,N,63<br>+31<br>??,,94,8,2,1,Enabled,,,,,
641,25,11641,N,45<br>+22<br>??,,67,9,2,1,Enabled,,,,,
642,25,11642,N,38<br>+56<br>??,,94,10,3,1,Enabled,,,,,
643,25,11643,N,62<br>+18<br>??,,80,11,3,1,Enabled,,,,,
644,25,11644,N,93<br>+49<br>??,,142,12,3,1,Enabled,,,,,
645,25,11645,N,46<br>+77<br>??,,123,13,3,1,Enabled,,,,,
646,25,11646,MC,Nancy printed 45 shirts and Brenden printed 38 shirts. How many shirts did they print total?,,,14,3,1,Enabled,,,,,
647,25,11647,MC,Hilary bought 24 pair of socks. Her mother bought her another 24 pair of socks. How many socks does she have now?,,,15,2,1,Enabled,,,,,
648,25,11648,MC,"During half time, the team consumed 68 slices of oranges. At the end of the game, they consumed 52. How many slices of oranges did they eat?",,,16,3,1,Enabled,,,,,
649,25,11649,MC,Aimee made 34 bracelets for her friends. Her mother helped her made 27 more. How many bracelets did Aimee and her mother make?,,,17,3,1,Enabled,,,,,
650,25,11650,FIB,"Fill in the sequence:<br>42, ___, 86, 108, 130, ____",,"64, 152",18,4,1,Enabled,,,,,
651,25,11651,FIB,"Fill in the sequence:<br>20, 38, ____, 74, ____",,"56, 92",19,4,1,Enabled,,,,,
652,25,11652,FIB,"Fill in the sequence:<br>45, 60, 75, ____, _____",,"90, 105",20,4,1,Enabled,,,,,
653,25,11653,FIB,"Fill in the sequence:<br>____, 110, 146, 182",,74,21,4,1,Enabled,,,,,
654,26,11654,N,30<br>-20<br>??,,10,1,1,1,Enabled,,,,,
655,26,11655,N,60<br>-30<br>??,,30,2,1,1,Enabled,,,,,
656,26,11656,N,70<br>-50<br>??,,20,3,1,1,Enabled,,,,,
657,26,11657,N,90<br>-50<br>??,,40,4,1,1,Enabled,,,,,
658,26,11658,N,65<br>-12<br>??,,35,5,2,1,Enabled,,,,,
659,26,11659,N,38<br>-24<br>??,,14,6,2,1,Enabled,,,,,
660,26,11660,"N
",99<br>-40<br>??,,59,7,2,1,Enabled,,,,,
661,26,11661,"N
",72<br>-22<br>??,,50,8,2,1,Enabled,,,,,
662,26,11662,"N
",86<br>-25<br>??,,61,9,2,1,Enabled,,,,,
663,26,11663,"N
",64<br>-55<br>??,,9,10,3,1,Enabled,,,,,
664,26,11664,"N
",92<br>-78<br>??,,14,11,3,1,Enabled,,,,,
665,26,11665,"N
",23<br>-18<br>??,,5,12,3,1,Enabled,,,,,
666,26,11666,"N
",60<br>-34<br>??,,26,13,3,1,Enabled,,,,,
667,26,11667,"N
",97<br>-49<br>??,,48,14,3,1,Enabled,,,,,
668,26,11668,"N
","Dustin received $65 for his allowance, he spent $17 on a gift for this mom on Mother's Day. How much money does Dustin have now?",,40,15,3,1,Enabled,,,,,
669,26,11669,"N
",Preethi was given 80 inches of gift wrap. She used 25 inches of the gift wrap to wrap her friend's present. She then used 36 inches of wrapping paper to wrap her father's gift. How much gift wrap does Preethi have now?,,20,16,4,1,Enabled,,,,,
670,26,11670,"N
","J.T was selling fruits at the beach. He had 86 pineapples with him, then he managed to sell 38 of those pineapples by the end of the day. Then he gave away 15 pineapples to his friends. How many pineapples does he have now?",,33,17,4,1,Enabled,,,,,
671,26,11671,"N
","Marianne bought 64 crayons for school. At the end of the year, she only has 47 crayons. How many crayons did Marianne lose over the course of the year?",,15,18,4,1,Enabled,,,,,
672,26,11672,FIB,"Fill in the sequence:<br>83, ____, 57, 44, 31, ____",,"70, 18",19,4,1,Enabled,,,,,
673,26,11673,FIB,"Fill in the sequence:<br>112, 88 ,____, ____, 16, ",,"64, 40",20,4,1,Enabled,,,,,
674,26,11674,FIB,"Fill in the sequence:<br>____. 89, 64, ____, 14",,"114, 39",21,4,1,Enabled,,,,,
675,27,11675,"N
",100<br>+200<br>???,,300,1,1,1,Enabled,,,,,
676,27,11676,"N
",400<br>+500<br>???,,900,2,1,1,Enabled,,,,,
677,27,11677,"N
",200<br>+400<br>???,,600,3,1,1,Enabled,,,,,
678,27,11678,"N
",600<br>+300<br>???,,900,4,1,1,Enabled,,,,,
679,27,11679,"N
",500<br>+200<br>???,,700,5,1,1,Enabled,,,,,
680,27,11680,"N
",140<br>+  34<br>???,,174,6,2,1,Enabled,,,,,
681,27,11681,"N
",  432<br>+566<br>???,,998,7,2,1,Enabled,,,,,
682,27,11682,"N
",  942<br>+  21<br>???,,963,8,2,1,Enabled,,,,,
683,27,11683,"N
",  441<br>+  36<br>  ???,,477,9,2,1,Enabled,,,,,
684,27,11684,"N
",  742<br>+  53<br>  ???,,795,10,2,1,Enabled,,,,,
685,27,11685,"N
",  495<br>+  59<br>  ???,,554,11,3,1,Enabled,,,,,
686,27,11686,"N
",  234<br>+  88<br>  ???,,322,12,3,1,Enabled,,,,,
687,27,11687,"N
",  323<br>+  48<br>  ???,,371,13,3,1,Enabled,,,,,
688,27,11688,"N
",  867<br>+  43<br>  ???,,910,14,3,1,Enabled,,,,,
689,27,11689,"N
",  655<br>+  98<br>  ???,,753,15,3,1,Enabled,,,,,
690,27,11690,"N
","Kim bought 648 flowers for her wedding, but she order 23 more for honeymoon. She realized she needed to order 42 more. How many flowers did she order in total? ",,700,16,4,1,Enabled,,,,,
691,27,11691,"N
",Justin had 342 notes for all the students in his graduating class. He forgot that there were a total of new 68 students that transferred that year. How many notes does he need altogether?,,410,17,4,1,Enabled,,,,,
692,27,11692,"N
",  122<br>+  ??<br>  234,,112,18,4,1,Enabled,,,,,
693,27,11693,"N
",  215<br>+  ??<br>  830,,615,19,,1,Enabled,,,,,
694,27,11694,"N
",  308<br>+  ??<br>  395,,87,20,,1,Enabled,,,,,
695,27,11695,"N
",  ???<br>+  76<br>  842,,766,21,,1,Enabled,,,,,
721,37,11721,FIB,Use the words more or less. The length of the first blackbaord is ____ than one foot?,measurement 1,#N/A,1,1,1,Enabled,,,,,
722,37,11722,FIB,Use the words more or less. The length of the first blackbaord is ____ than six feet?,measurement 1,#N/A,2,1,1,Enabled,,,,,
723,37,11723,FIB,Which blackboard is longer?,measurement 1,#N/A,3,1,1,Enabled,,,,,
724,37,11724,MC,Guess the height of your desk?,measurement 2,,4,2,1,Enabled,,,,,
725,37,11725,MC,Guess the height of your classroom door?,measurement 3,,5,2,1,Enabled,,,,,
726,37,11726,MC,Guess the length of your arm?,measurement 3,,6,2,1,Enabled,,,,,
