,15,20335,,,1,"First, look for a pattern, you will see that each number is 3 more than the next. Hence, to complete the pattern, the missing number is 83.",,,,,,
,515,20336,,,1,,question_1000342.png,,,,,
,518,20337,,,1,,question_1000343.png,,,,,
,518,20338,,,1,,question_1000344.png,,,,,
,519,20339,,,1,,question_1000345.png,,,,,
,21,20340,,,1,Remember how to write numbers from 1 to 20. Be sure to spell the numbers correctly. Hence the answer is thirteen.,,,,,,
,21,20341,,,1,"Remember how to write numbers from 1 to 100. Be sure to spell the number correctly. Hence, the number in words is ninety three.",,,,,,
,20,20342,,,1,"Remember counting numbers from 1 to 100. We can see that 74 is the highest, next is 37, then 29 and lastly 15. Hence, if arranged from smallest to greatest, it would be, 15,29,37,74",,,,,,
,519,20343,,,1,,question_1000349.png,,,,,
,26,20344,,,1,"To find out which subtraction sentence will work, we have to compute for all sentence and see which equation is equal to 15. Hence the answer is 35-20",,,,,,
,15,20345,,,1,"To find out which of the following have the largest answer, we do the subtraction sentences. So 79-31=48, 42-2 tens or 20=22 and 20. Hence, the largest answer is 42 ",,,,,,
,15,20346,,,1,"To complete the addition sentence, we need to find the addition fact that has a result of 17. Hence the two boys who placed their stamps in the stamp album are. Sam and James.",,,,,,
,15,20347,,,1,"To complete the addition sentence, we need to do the addition facts 0+3=3 and 5+1=6. Hence, Simon has 63 erasers now.",,,,,,
,15,20348,,,1,"To complete the subtraction sentence, we have to do the subtraction facts. 2-2= 0 and 3-1= 2. Hence, Sammy has 20 eggs left.",,,,,,
,15,20349,,,1,"To complete this subtraction sentence, we need to complete the subtraction facts. 30-3, since 3 is bigger than 0, we need to borrow 1 from 3 so 0 becomes 10 and we have 10-3=7. We also bring down 3(which is now a 2 after we borrowed 1). Hence, Jane has 27 stickers.",,,,,,
,15,20350,,,1,"To complete this subtraction sentence, we need to complete the subtraction facts. 37-6=31. Hence, there are 31 yellow pens.",,,,,,
,15,20351,,,1,"To complete the subtraction sentence, we need to complete the subtraction facts. 24-10=14. Hence, Lenny has 14 balloons.",,,,,,
,15,20352,,,1,,,,,,,
,515,20353,,,1,,question_1000359.png,,,,,
,518,20354,,,1,,,,,,,
,514,20355,,,1,"To find the number, we have to complete the subtraction sentence by doing the subtraction facts. 32-6, since 2 is smaller than 6, we need to borrow 1 from 3 to make 2 a 12. We then subtract 12-6=6 and bring down the 3(which is now a 2 after we borrowed from it). Hence the answer is 26.",,,,,,
,519,20356,,,1,,question_1000362.png,,,,,
,15,20357,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing number is 17.",,,,,,
,1,20358,,,1,"To get the smallest answer, we need to do the addition and subtraction sentences. We have 12+18= 30, then 54+17=88 and  89-74=15. Hence the set with the smallest answer is 89-74=15.",,,,,,
,515,20359,,,1,"To get the right equation, we have to do the addition sentences to see which one adds up to 62. Hence, the addition sentence that adds up to 62 is 12+50.",,,,,,
,515,20360,,,1,"To get the right equation, we have to do the addition sentences to see which one adds up to 86. Hence, the addition sentence that adds up to 86 is 23,63.",,,,,,
,20,20361,,,1,"Remember counting numbers 1 to 50, we can see that 42 is the highest, then 25 and 15. Hence, the number with the smallest value is 15.",,,,,,
,20,20362,,,1,"Remember counting numbers 1 to 100, we can see that 90 is the first, then 62 and 42. Hence, the number with the largest value is 90.",,,,,,
,11,20363,,,1,"Remember your counting numbers from 1 to 100. We see that there is only one number smaller than 62 but bigger than 25. Hence, the number is 50. ",,,,,,
,11,20364,,,1,"To complete the subtraction sentence, we need to complete the subtraction facts. 19-14=5. Hence, James has 5 toys.",,,,,,
,11,20365,,,1,"To get the number of stars, we need to complete the division sentence, by dividing 40/10=4 and then the multiplication sentence by multiplying 4x2=8. Hence, Amy got 8 stars.",,,,,,
,11,20366,,,1,"To complete the subtraction sentence, we need to complete the subtraction facts. 22-16. Since 2 in the ones place is smaller than 6, we need to borrow 1 from 2 so 2 becomes 12-6=6. Next we bring down 2 (which is now a 1 since we gave the 1 to 2) or 1-1=0, . Hence, the answer is 6.",,,,,,
,11,20367,,,1,"To complete the subtraction sentence, we need to complete the subtraction facts. 19-8=8. Hence, Sulin has 8 stickers ",,,,,,
,11,20368,,,1,"To complete the addition sentence, we need to do the addition facts. 12+6=18. Hence, Ahmad has 18 mangoes.",,,,,,
,13,20369,,,1,"To complete the subtraction sentence, we need to complete the subtraction facts. $18-$7=$11. Hence, Daniel needs $11 to buy the shoes.",,,,,,
,13,20370,,,1,"To complete the addition sentence, we need to do the addition facts. $30+$65=$95. Hence, Devi had $95",,,,,,
,21,20371,,,1,Remember how to write numbers from 1 to 20. Be sure to spell the numbers correctly. Hence the answer is seven.,,,,,,
,11,20372,,,1,,question_1000378.png,,,,,
,11,20373,,,1,,question_1000379.png,,,,,
,15,20374,,,1,Remember how to write numbers from 1 to 10. Be sure to spell the numbers correctly. Hence the answer is 8.,,,,,,
,15,20375,,,1,Remember how to write numbers from 1 to 10. Be sure to spell the numbers correctly. Hence the answer is 2.,,,,,,
,2,20376,,,1,,question_1000382.png,,,,,
,2,20377,,,1,,question_1000383.png,,,,,
,3,20378,,,1,,question_1000504.png,,,,,
,3,20379,,,1,"To complete the subtraction statement, we need to do the subtraction facts.<br/>Step 1, make sure that all numbers are in the right place value.<br/>Step 2, we subtract the numbers on the ones place first, 0-4. Since 4 is bigger, we just include the 1 in the tens place or 10-4=6. Hence, the missing number is 6.",,,,,,
,11,20380,,,1,"Remember counting numbers 1 to 100, we can see that 88 is the first, then 72 and 64, then 56. Hence, the greatest number is 88.",,,,,,
,11,20381,,,1,"Remember counting numbers 1 to 100, we can see that of the 3 numbers only 1 is greater than 60 but smaller than 74, Hence, the number is 72.",,,,,,
,15,20382,,,1,"Remember the place value chart 7 tens is 70 while 18 ones is 1 ten and 8 ones, Hence if we add them both, we get 88.",,,,,,
,15,20383,,,1,"To complete the addition sentence, we need to do the addition facts. 34+52=86 or 8 tens and 6 ones. Hence, the missing number is  6.",,,,,,
,21,20384,,,1,Remember how to write numbers from 1 to 50. Be sure to write the numbers correctly. Hence the answer is 49.,,,,,,
,21,20385,,,1,Remember how to write numbers from 1 to 100. Be sure to write the numbers correctly. Hence the answer is 75.,,,,,,
,21,20386,,,1,Remember how to write numbers from 1 to 100. Be sure to spell the numbers correctly. Hence the answer is ninety eight,,,,,,
,21,20387,,,1,Remember how to write numbers from 1 to 100. Be sure to spell the numbers correctly. Hence the answer is ninety eight,,,,,,
,11,20388,,,1,,question_1000394.png,,,,,
,11,20389,,,1,,question_1000395.png,,,,,
,15,20390,,,1,,question_1000396.png,,,,,
,15,20391,,,1,"To complete the addition sentence, we need to do the addition facts. 75+15=90. Hence there are 9 tens.",,,,,,
,15,20392,,,1,,question_1000398.png,,,,,
,15,20393,,,1,,question_1000399.png,,,,,
,514,20394,,,1,"To complete the addition sentence, we need to do the addition facts. 35+17, we start with 5+7=12, we put down 2 and raise the 1. Next we have 3+1=4 but since there is an extra 1 it becomes a 5. Hence, the sum of the numbers is 52.",,,,,,
,514,20395,,,1,"To get the number of apples, we need to add how many apples he sold 30 and the number of apples left 44. That would be 44+30=74. Hence, Mr Lim had 74 apples at first.",,,,,,
,15,20396,,,1,"First, look for a pattern, you will see that the numbers are all odd numbers. Hence, to complete the pattern, the missing numbers are 23 and 27.",,,,,,
,15,20397,,,1,"First, look for a pattern, you will see that the numbers are in counting sequence. Hence, to complete the pattern, the missing numbers are 35, 33, 31.",,,,,,
,20,20398,,,1,"Remember counting numbers 1 to 75, we can see that 65 is the first, then 32 and 23, 19 and 14. Hence, the numbers should be arranged as 65,32,23,19,14",,,,,,
,514,20399,,,1,,question_1000405.png,,,,,
,515,20400,,,1,,question_1000406.png,,,,,
,515,20401,,,1,,question_1000407.png,,,,,
,515,20402,,,1,,question_1000408.png,,,,,
,515,20403,,,1,,question_1000409.png,,,,,
,515,20404,,,1,,question_1000410.png,,,,,
,2,20405,,,1,"To find the number of marbles , we need to complete the addition sentence by adding the number of marbles Sam has 24 and the number of marbles sa has more than John 9. 24+9=33  Hence, John has 33 marbles.",,,,,,
,2,20406,,,1,"To find the number of toy cars, we need to complete the addition sentence by doing the addition facts. First is 6 which is the number of cars Tim gave is brother and 7 cars that he gave to his cousin. Then we add the sum of these.",,,,,,
,15,20407,,,1,,question_1000413.png,,,,,
,15,20408,,,1,,question_1000414.png,,,,,
,15,20409,,,1,,question_1000415.png,,,,,
,2,20410,,,1,"To find out how many triangles Sam can make. We need to do the division  fact. 9/3=3. Hence, Sam can make 3 triangles.",,,,,,
,4,20411,,,1,"To get the number of sides, we need to do the multiplication fact 9x4=36. Hence, the answer is 36.",,,,,,
,2,20412,,,1,"To get the number of flowers, we need to do the multiplication facts. 3x3=9. Hence, there are 9 flowers altogether.",,,,,,
,2,20413,,,1,"To get the number of cherries, we need to do the multiplication facts.8x2=16. Hence, there are 16 cherries altogether.",,,,,,
,2,20414,,,1,"To get the number of marbles, we need to do the division facts. 15/3=5. Hence, each friend got 5 marbles each.",,,,,,
,2,20415,,,1,"To get the number of pens, we need to do the division facts. 16/4=4. Hence, Peter gets 4 pens.",,,,,,
,2,20416,,,1,"If we read the question carefully, we can see that Sam is in front followed by Adam then Elsa and Hanna. Hence, the person standing at the end of the line is Hanna.",,,,,,
,519,20417,,,1,,question_1000423.png,,,,,
,515,20418,,,1,,question_1000424.png,,,,,
,15,20419,,,1,"We need to remember that 67 ones is equal to 67, 6 tens and 9 ones is 69, while 5 tens and 15 ones is 65. Hence, 69 has the greatest value.",,,,,,
,41,20420,,,1,"To get the number of vases needed to fill the flowers, we need to do the division fact 24/6=4. Hence, Ang needs 4 vases.",,,,,,
,13,20421,,,1,"To get how much money Sally has, we need to do the multiplication facts. $5x5=$25. Hence, Sally has $25.",,,,,,
,515,20422,,,1,,question_1000428.png,,,,,
,15,20423,,,1,,question_1000429.png,,,,,
,519,20424,,,1,"To get the number of paper clips, we need to do the subtraction facts. 48-29. First, we have 8-9, since 9 is bigger, we will need to borrow 1 from 4 so 8 becomes 18-9=9. Next we have 4(which is now a 3 after we borrowed 1)or 3-2=1. Hence, Susan has 19 paper clips.",,,,,,
,11,20425,,,1,"To find out how many toy cars Nick has, we need to add Mary's total number of toy cars 9 and how many more toy cars Nick has compared to Mary, 16. So the addition fact is 16+9=25. Hence, Nick has 25 toy cars.",,,,,,
,41,20426,,,1,"To find out how many lollipops are there in each bag, we need to do the division fact. 18/2=9. Hence, there are 9 lollipops in each bag.",,,,,,
,2,20427,,,1,"To find out how many stickers Tan gave we need to do the multiplication facts. 4 stickers were given to 3 friends. So 4x3=12. Hence, Tan gave 12 stickers.",,,,,,
,13,20428,,,1,"To find out how much more Leo needs, We need to do the subtraction facts. $25-$17=$8. Hence, Leo needs $8 to buy the plane.",,,,,,
,11,20429,,,1,"Remember your counting numbers from 1-100. Forty five would be the lowest next would be fifty one and last is fifty two. Hence, the number with the greatest value is fifty two",,,,,,
,15,20430,,,1,,question_1000436.png,,,,,
,1,20431,,,1,"Remember your counting numbers from 1-100. 80 is next to 79. Hence, the number next to 79 is 80.",,,,,,
,1,20432,,,1,"Remember your counting numbers from 1-100. 58 59 60 61 62 63 . Hence, the number in between 60 and 62 is 61.",,,,,,
,15,20433,,,1,"We need to remember that 3 tens is equal to 30 and 11 ones is 11. If we do the addition fact 30+11=41. Hence, the value of the two numbers is 41.",,,,,,
,515,20434,,,1,,question_1000440.png,,,,,
,515,20435,,,1,,question_1000441.png,,,,,
,515,20436,,,1,,question_1000442.png,,,,,
,519,20437,,,1,"To get the missing number, we need to do a subtraction fact 51-48 where 1-8 and since 8 is bigger, we need to borrow 1 from 5. So 1 becomes 11-8=3. Then we subtract 5(now a 4 since we borrowed 1) -4 or 4-4=0. Hence, the missing number is 3.",,,,,,
,11,20438,,,1,"For the ones place, we need to do the addition fact 3+4=7, while for the tens place, we need to do a subtraction fact 8-1=7. Hence, the number is 77.",,,,,,
,11,20439,,,1,"To get the number of stickers that Gordon has, we need to add the number of stickers Riz has 37, by the number of stickers gordon has more than Riz or 37+11",,,,,,
,41,20440,,,1,"To get the number of pencils in each group, we need to divide the total number of pencils 21 and the number of pencils in a group 3. which is 21/3=7. Hence, there are 7 pencils in each group.",,,,,,
,15,20441,,,1,"3 fives can be expressed as 5+5+5 which equals 15. Hence, 3 fives is equal to 15.",,,,,,
,41,20442,,,1,"To get the number of candles, we need to do a multipication fact. 6x3=18. Hence, there are 18 candles all in all.",,,,,,
,21,20443,,,1,Remember your counting numbers from 1-50. Be sure to spell the words correctly. Hence 28 in words is twenty eight.,,,,,,
,15,20444,,,1,"Remember the place value chart, 4 tens is equal to 40 while 8 ones is 8. Hence, the value of the numbers is 48.",,,,,,
,11,20445,,,1,"Remember your counting numbers from 1-100. When you count, you will see that 93 is the highest, 72 is next, 51 and lastly 25. Hence, if the numbers are arranged from greatest to smallest, it would be 93,72,52,25",,,,,,
,11,20446,,,1,,question_1000452.png,,,,,
,15,20447,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 85 and 91.",,,,,,
,514,20448,,,1,,question_1000454.png,,,,,
,519,20449,,,1,,question_1000455.png,,,,,
,514,20450,,,1,,question_1000456.png,,,,,
,514,20451,,,1,,question_1000457.png,,,,,
,11,20452,,,1,"Remember your counting numbers from 1-100. If you look at the numbers, there is only one number that is smaller than 80 but greater than 45. The number is 66.",,,,,,
,2,20453,,,1,"Remember your counting numbers from 1-100. If you look at the numbers, the greatest number formed by 2 numbers is using the 8 and 7. Hence, the greatest number formed is 87.",,,,,,
,11,20454,,,1,"Remember your counting numbers from 1-100. If you look at the numbers, the smallest number formed by 2 numbers is using the 1 and 2. Hence, the smallest number formed is 12.",,,,,,
,2,20455,,,1,"To complete this addition statement, we need to do the addition facts. 37+21, we do 7+1=8 while 3+2=5. Hence, Jack and Betty have 58 stamps.",,,,,,
,519,20456,,,1,"To find out how many marbles Felix has left, we need to do a subtraction fact. 74-47. We start with 4-7, since 7 is bigger, we borrow 1 from 7 in the tens place. So 4 becomes 14-7=7. Next, we have 7(which is now a 6 since we borrowed 1)-4 or 6-4=2. Hence, Felix has 27 marbles left.",,,,,,
,11,20457,,,1,"To find out how many stickers Bala has, we need to do an addition fact. 45+10=55. Hence, Bala has 55 stickers.",,,,,,
,13,20458,,,1,"To find out how much the dress costs, we need to do an addition fact using the price of the bag $48 added to how much the dress costs than the bag $32 or $48+$32=$80. Hence, the bag costs $80.",,,,,,
,13,20459,,,1,"To find out how much money Ethan has, we need to do a subtraction fact. $55-$19 we start with 5-9 since 9 is bigger, we need to borrow 1 from 5 in the tens place. So 5 becomes 15-9=6. Next we have 5(which is now a 4 since we borrowed 1)-1 or 4-1=3. Hence, Ethan has $36.",,,,,,
,17,20460,,,1,"Another way of expressing 3 eights is 3x8. Hence, the missing number is 8.",,,,,,
,17,20461,,,1,,question_1000467.png,,,,,
,2,20462,,,1,"To find the missing number, all we need to do is count the number of 2's on the left of the equals sign. Hence, the missing number is 6.",,,,,,
,41,20463,,,1,"To know how much cookies each person has we need to complete the division facts. 12/4=3. Hence, the 4 children have 3 cookies each.",,,,,,
,17,20464,,,1,"To get how many muffins are there in the 3 boxes, we need to do a multiplication fact. We multiply the 4 muffins in each box by the number of boxes or 3. That would be 4x3=12. Hence, there are 12 muffins in total.",,,,,,
,41,20465,,,1,"To find out how many slices of cake are there on each plate, we need to do a division fact with 25 cake slices being divided into 5 plates. Or 25/5=5. Hence, there are 5 cake slices on each plate.",,,,,,
,2,20466,,,1,"To find the missing number, we need to multiply 10x2=20. With the 20, we do a subtraction fact with 20-9=11 Hence, the missing number is 11.",,,,,,
,41,20467,,,1,"First we need to find out how many oranges Shirly has left. We do this by using a subtraction fact. 20-4=16. Next we use a division fact 16/2=8. Hence, there are 8 oranges in each bag.",,,,,,
,41,20468,,,1,"First step, we need to add the  number of story books. That would be 6 for Fred and 8 for Uluma. 8+6=14. Next we divide the total number of books by 2. 14/2=7. Hence, each one will get 7 story books.",,,,,,
,41,20469,,,1,"To find out how many cabbages are there in total, we need to do a multplication fact. 6x5=30. Hence, there are 30 cabbages in total.",,,,,,
,2,20470,,,1,"To find out the total number of balloons, we need to do a multiplication fact. We need to multiply the number of balloons Wendy gave to each of her friends.4 and how many friends she gave the baloons to.7  or 7x4=28. Hence, the total number of balloons is 28.",,,,,,
,2,20471,,,1,"First we need to find out the total number of balloons, we need to do a multiplication fact. We need to multiply the number of friends Sui has, 3 and how many balloons she gave each 7 or 3x7=21. Next, we add 9 from 21 to get how many balloons she had at the start. Hence, the total number of balloons is 30.",,,,,,
,2,20472,,,1,"To find out how many containers were used, we need to do a division fact. 15/3= 5. Hence, Edward needed 5 containers for all his cones.",,,,,,
,2,20473,,,1,"First, we need to know how many cones Edward has in total. So we do an addition fact, 15+6=21. Then, we do a division fact. Dividing the number of ice cream cones Edward now has 21 by the number of cones in each container. Hence, the answer is 3.",,,,,,
,13,20474,,,1,"To find out how much Mrs. Lee has left, we need to complete the subtraction sentence. $60-$38. Step 1, we start from the ones place. 0-8, since 8 is bigger, we borrow 1 from 6 in the tens place to make 0 into 10-8=2. Step 2, we go to the tens place 6(now a 5 since we borrowed 1)-3 or 5-3=2. Hence, Mrs Lee had $22 left.",,,,,,
,13,20475,,,1,"To get how much money Pauline's brother saved, we need to do the addition sentence. $67+$15=. Step 1, we start with the ones place. 7+5=12, we bring down the 2 and carry over the 1. Step 2 we sdd the tens place, 6+1=7 but since we have an extra 1, it becomes 8. Hence Pauline's brother has $82.",,,,,,
,13,20476,,,1,"To get how much Shafi spent, we need to do the addition statement, $42+$17= Step 1, we start with the ones place, 2+7=9. Step 2, we add the tens place. 4+1=5. Hence, Shafi spent $59.",,,,,,
,13,20477,,,1,"To get how much Shafi spent, we need to do the addition statement, $42+$17= Step 1, we start with the ones place, 2+7=9. Step 2, we add the tens place. 4+1=5. Step 3, we then add how much money Shafi had left to the total. $59+$26=, we start with the ones again. 9+6=15, we put down 5 and carry over 1 to the tens.Step 4, we add the tens, 5+2=7 but since we have 1 extra, it becomes 8. Hence, Shafi had $85.",,,,,,
,15,20478,,,1,,question_1000484.png,,,,,
,515,20479,,,1,,question_1000485.png,,,,,
,519,20480,,,1,,question_1000486.png,,,,,
,2,20481,,,1,"To get the number of points Sam scored in the game, we need to do the subtraction fact 41-8. Step 1, we start by  subtracting the ones 1-8, since 8 is bigger, we need to borrow1 from th 4 in the tens place. This make it 11-8=3. Step 2 we bring down the 4 (now a 3 since we borrowed 1) or 3. Hence Sam scored 33 points.",,,,,,
,15,20482,,,1,"To get the number, we need to do an addition fact. We add 51 and 4 tens or 40. or 51+40. Step 1 we sadd the ones place1+0=1. Step 2 We add the tens place, 5+4=9. Hence, the answer is 91",,,,,,
,15,20483,,,1,"First, look for a pattern, you will see that each number is 3 more than the next. Hence, to complete the pattern, the missing number is 83.",,,,,,
,2,20484,,,1,"To get how many ducks are in the farm, we first need to know how many of those feet belong to the pigs. We know that there are 4 pigs with 4 feet each. So multiplying 4x4 gives us 16. Now that we have the pig feet, we can subtract that by the total number of feet 28-16=12. Lastly, since each duck has 2 feet we divide 12/2 to get the number of ducks. Hence, there are 6 ducks on the farm.",,,,,,
,21,20485,,,1,Remember how to write numbers from 1 to 50. Be sure to spell the numbers correctly. Hence the answer is thirty two.,,,,,,
,21,20486,,,1,Remember how to write numbers from 1 to 75. Be sure to spell the numbers correctly. Hence the answer is seventy.,,,,,,
,515,20487,,,1,,question_1000493.png,,,,,
,11,20488,,,1,"To get the difference, we need to do the subtraction fact. Step 1, we start with the ones place 3-8, since 3 is smaller, we need to borrow 1 from 6 in the tens place. This makes it 13-8=5. Step 2, we then subtract 6(now a 5 since we borrowed 1) from 2 or 5-2=3. Hence, there are 35 more apples than oranges.",,,,,,
