,15,20335,,,1,"First, look for a pattern, you will see that each number is 3 more than the next. Hence, to complete the pattern, the missing number is 83.",,,,,,
,11,20489,,,1,Remember your counting numbers from 1-100. The number that comes just before 80 is 79.,,,,,,
,41,20490,,,1,"To find how many cupcakes are in the oven, we need to do a multiplication fact, 12 x 3. Step 1,  we start multiplying the ones 3x2=6. Step 2, we then multiply 3 x 1=3. Hence, there are 36 cupcakes in the oven.",,,,,,
,11,20491,,,1,Remember your counting numbers from 1-100. The number that comes just before 80 is 79.,,,,,,
,11,20492,,,1,"To get the number of erasers sold, you can write it down as 4+2+2+2+2 or 4+8=12. Hence, Lee sold a total of 12 erasers on the 5th day.",,,,,,
,41,20493,,,1,"To get the number of oranges Kaiting's friends got, we need to do a division fact. We need to divide 20/5=4. Hence, Kaiting's friends got 4 oranges each.",,,,,,
,11,20494,,,1,"To find out how much more fish George caught than Pam, we need to do an addition fact. Step 1, we add the number of fish Pam caught 39 and how much more fish George caught than Pam, 14 or 39+14 Step 2, we start with the ones 9+4= 13, we bring down the 3 and raise the 1. Step 3, we then add the tens, 3+1=4 but since there is an extra 1, it becomes 5. Hence, George caught 53 fishes.",,,,,,
,41,20495,,,1,"To find the total number of curry puffs, we need to do an addition fact. Step 1, we need to add the number of curry puffs mother gave to Aunt Sue , 45 and the 8 curry puffs she gave Aunt May and the 10 curry puffs she had left, 45+8+10. Step 2, we can add 8+10=18 and 45+18= 63. Hence, the total number of curry puffs is equal to. 63.",,,,,,
,2,20496,,,1,"Step 1, we need to find out how many carrots Gerald has. We can do that by multiplying 6x5=30. Hence, there are 30 carrots left.",,,,,,
,3,20497,,,1,"Step 1, we need to find out how many carrots Gerald has. We can do that by multiplying 4 x5=20.<br/>Step 2, we need to know how many carrots the rabbit can finish in 6 days at 2 carrots each day. We can do this by multiplying 6x2=12.<br/>Step 3 to find out how many carrots Gerald has left, we subtract the total number of carrots, 20 from the number of carrots the rabbit ate in 6 days. 12 or 20-12=8. Hence, there are 8 carrots left.",,,,,,
,3,20498,,,1,,question_1000504.png,,,,,
,3,20499,,,1,,question_1000505.png,,,,,
,2,20500,,,1,,question_1000506.png,,,,,
,3,20501,,,1,"To complete the subtraction statement, we need to do a subtraction fact. 20-3.<br/>Step 1, we subtract 0-3, since 0 is smaller, we need to borrow 1 from 2 on the tens place. So 0 becomes 10-3=7.<br/>Step 2, We bring down 2(which is now a 1 since we borrowed 1). Hence, there are 17  flowers outside the flower vase.",,,,,,
,514,20502,,,1,,question_1000508.png,,,,,
,518,20503,,,1,,question_1000509.png,,,,,
,21,20504,,,1,Remember how to write numbers from 1 to 20. Be sure to spell the numbers correctly. Hence the answer is seventeen.,,,,,,
,11,20505,,,1,"Remember counting numbers from 1 to 20. The number that is 1 more than 17 is the number right after it. Hence, the missing number is 18.",,,,,,
,514,20506,,,1,,question_1000512.png,,,,,
,518,20507,,,1,,question_1000513.png,,,,,
,2,20508,,,1,,question_1000514.png,,,,,
,11,20509,,,1,"Remember counting numbers from 1 to 50. If you check the numbers, you will see that the biggest number is 23, then, 16, 14 and 9. Hence, the greatest number is 23",,,,,,
,11,20510,,,1,"Remember counting numbers from 1 to 50. If you check the numbers, you will see that the lowest number is 7, then, 9, 13 and 44. Hence, if we arrange the numbers from smallest to greatest, we will have, 7,9,13,44",,,,,,
,518,20511,,,1,"To find out how many stickers Ali has left, we need to do a subtraction fact. 24-5. Step 1 we start subtracting from the ones place, 4-5. Since 4 is smaller, we need to borrow 1 from 2 in the tens place. So, 4 becomes 14-5=9. Step 2 we bring down 2 (which is now a 1 since we borrowed 1) or 1. Hence, Ali has 19 stickers left. ",,,,,,
,11,20512,,,1,"Remember counting numbers from 1 to 100. If you check the numbers, you will see that the largest number is 90, then, 68, 66 and 36. Hence, if we arrange the numbers from smallest to greatest, we will have, 90,68,66,36.",,,,,,
,21,20513,,,1,"Remember how to write numbers from 1 to 100. Be sure to spell the number correctly. Hence, the number in words is ninety five.",,,,,,
,2,20514,,,1,,question_1000520.png,,,,,
,519,20515,,,1,,question_1000521.png,,,,,
,419,20516,,,1,,question_1000522.png,,,,,
,2,20517,,,1,,question_1000523.png,,,,,
,11,20518,,,1,,question_1000524.png,,,,,
,15,20519,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 79 and 83.",,,,,,
,3,20520,,,1,,question_1000526.png,,,,,
,515,20521,,,1,,question_1000527.png,,,,,
,11,20522,,,1,"To find how many books Jack has we need to add the number of books Ben has, 58 and how many more books Jack has than Ben or 58+17=75. Hence, Jack has 75 books in total.",,,,,,
,21,20523,,,1,Remember how to write numbers from 1 to 20. Be sure to spell the numbers correctly. Hence the answer is nineteen.,,,,,,
,2,20524,,,1,,question_1000530.png,,,,,
,3,20525,,,1,,question_1000531.png,,,,,
,2,20526,,,1,,question_1000532.png,,,,,
,1,20527,,,1,Remember counting numbers from 1 to 20. The number that is just before 17 is 16.,,,,,,
,11,20528,,,1,,question_1000534.png,,,,,
,15,20529,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 12 and 16.",,,,,,
,11,20530,,,1,"To get how many balls Betty has, we need to add the number of Henry's balls, 68 and how many more balls Betty has than Henry 15 or 68+15=83. Hence, Betty has 83 balls.",,,,,,
,2,20531,,,1,"To get how many books Sally has, we need to subtract Mandy's books 7 from the total books Mandy and Sally have 20 or 20-7=13. Hence, Sally has 13 books.",,,,,,
,2,20532,,,1,,question_1000538.png,,,,,
,21,20533,,,1,Remember how to write numbers from 1 to 50. Be sure to spell the numbers correctly. Hence the answer is thirty six.,,,,,,
,11,20534,,,1,"Remember counting numbers from 1 to 75. If you check the numbers, you will see that the biggest number is 73, then, 52, 28, 24 and 15. Hence, the numbers arranged from greatest to smallest will look like 73, 52, 28, 24,15",,,,,,
,15,20535,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 42 and 48.",,,,,,
,515,20536,,,1,,question_1000542.png,,,,,
,519,20537,,,1,,question_1000543.png,,,,,
,518,20538,,,1,,question_1000544.png,,,,,
,518,20539,,,1,,question_1000545.png,,,,,
,11,20540,,,1,"To find out how many balls Betty has we need to add the number of balls Henry has, 68 balls to the number of balls Betty has more than Henry, 15 balls. Or 68+15. Step 1 we need to add the ones place, 8+5=13. We bring down the 3 and carry the 1 over to the tens. Step 2 we add the tens place, 6+1=7, but since there is an extra 1, then 7 becomes an 8.  Hence, Betty has 83 balls.",,,,,,
,13,20541,,,1,"To find out how much the watch costs, we need to subtract how much less the watch costs or $29 from the price of the shirt $78 or $78-$29.  Step 1 we need to subtract the ones place first. 8-9, since 8 is smaller, we need to borrow 1 fo the 7 in the tens place. So 8 becomes a 18-9=9. Step 2, we then subtract the numbers in the tens place. 7(now a 6 since we borrowed 1) -2 or 6-2=4. Hence, the shirt costs $49.",,,,,,
,11,20542,,,1,"To find out how many bags Sophia needs to get 6 bags,we need to do a subtraction fact. We need to subtract the number of bags Sophia has o 3 bags from 6 which is the number of bags she needs. That would be 6-3=3. Hence, Sophia needs to buy 3 more bags.",,,,,,
,2,20543,,,1,"To find out how many children are in the bus, we need to add the number of boys, 7 and girls, 4 or 7+4=11. Hence, there are 11 children on the bus.",,,,,,
,3,20544,,,1,"To find out how many stones Tony had, we need to add the number of stones he the gave Josh, 4 stones and the number of stones he has left, 3 stones. So it would be 4+3=7. Hence, Tony had 7 stones to begin with.",,,,,,
,21,20545,,,1,Remember how to write numbers from 1 to 10. Be sure to spell the numbers correctly. Hence the answer is six.,,,,,,
,21,20546,,,1,Remember how to write numbers from 1 to 10. Be sure to spell the numbers correctly. Hence the answer is nine.,,,,,,
,11,20547,,,1,"Remember counting numbers from 0 to 10. We can see that 0 is the smallest, next is 1, then 4 and 7 lastly 10. Hence, if arranged from smallest to greatest, it would be, 0, 1, 4, 7, 10",,,,,,
,3,20548,,,1,Remember your subtraction facts 6-2=4 and 8-6=2 and 8-6=2 are the possible options.,,,,,,
,11,20549,,,1,"To get the number of balls each boy has, we need to do a subtraction fact. 9-3=6. Hence we can see that Bala has 6 balls, while Alan has 3 balls.",,,,,,
,2,20550,,,1,"To get the number of boys in the room, we subtract the total of children in the room, 10 children, from the number of girls or 4.",,,,,,
,3,20551,,,1,"To find how many stamps Mary had to begin with, we need to do an addition fact. We need to add How many Stamps Mary gave to her brother and how many stamps she has left or 6+3=9. Hence, she had 9 stamps to begin with.",,,,,,
,2,20552,,,1,"To find out how many candles they have in total, we need to do the addition facts. 7+2+10. Step 1, we add 7+2=9 Step 2 9+10=19. Hence, they have a total of 19 candles.",,,,,,
,514,20553,,,1,,question_1000559.png,,,,,
,514,20554,,,1,,question_1000560.png,,,,,
,3,20555,,,1,,question_1000561.png,,,,,
,7,20556,,,1,"Imagine, the position of the boats. Boat C is in the front of all boats.  Next would be Boat B, then followed by Boat D and last is Boat A. Hence, Boat D is in third place.",,,,,,
,2,20557,,,1,"To get the total number of pens, we need to add the red pens, 4 and blue pens 43. 43+4=, We and the ones place first 7 and bring down the 4 in the tens place. Hence, the number of pens is 47.",,,,,,
,2,20558,,,1,"To get how many adults were in the party, we need to subtract the number of children 8 from the people at the party 24 or 24-8. Step 1, we need to subtract the ones place. Since 4 is smaller, we need to borrow 1 from the 2 in the tens place. Hence, 4 becomes 14-8=6. Then we bring down the 2(which is now a 1 since we borrowed 1). Hence, there were 16 adults in the party.",,,,,,
,11,20559,,,1,"Remember counting numbers from 1 to 75. If you check the numbers, you will see that the smallest number is 0, then, 2, 12, 20 and 75. Hence, if they were arranged from the smallest, it would look like this 0, 2, 12, 20,75.",,,,,,
,15,20560,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 12, 18.",,,,,,
,2,20561,,,1,"To get the total number of cupcakes, we need to perform the addition fact. We need to add the 7 strawberry cupcakes and 7 chocolate cupcakes. 7+7=14. Hence, there will be 14 cupcakes all in all.",,,,,,
,11,20562,,,1,"Step 1, we need to subtract 2 from 12. 12-2=10. Step 2, we divide 10 by 2 to get how many eggs are in each box. 10/2=5. Step 3, since Box A has 2 more eggs than Box B, we put the 2 eggs we took out and gave it to Box A. Hence, there are 7 eggs in Box A and 5 eggs in Box B.",,,,,,
,11,20563,,,1,"Remember counting numbers from 1 to 20. If you check the numbers, there is only 1 even number between 16 and 20. Hence, Anita has 18 oranges.",,,,,,
,2,20564,,,1,"To get the number of toys Sara has, we need to do a subtraction fact. Step 1,we subtract how much less Sara's toys are compared to Alex's number of toys or 8 toys, by the total number of toys Alex has 19. Or 19-8=11. Hence, Sara has 11 toys.",,,,,,
,2,20565,,,1,"To get how many candies Sue had to start with, we do an addition fact. 9+3=12. Hence, Sue had 12 candies at the start.",,,,,,
,2,20566,,,1,"To get how many balloons Harry has left, We need to do a subtraction fact. We need to subtract the 7 balloons Harry gave away, from the total balloons he had which is 12. Hence, there are 5 balloons left.",,,,,,
,15,20567,,,1,"First, look for a pattern, you will see that each number is 10 more than the next. Hence, to complete the pattern, the missing numbers are 13, 33.",,,,,,
,515,20568,,,1,,question_1000574.png,,,,,
,11,20569,,,1,"Look at the numbers, only 1 number is greater than 43 but lesser than 45, Hence, that number is 44.",,,,,,
,3,20570,,,1,"To find out how many apples Tan gave away, we need to do the subtraction facts. We need to subtract the total number of apples that Tan has, 86 apples by the number of apples she gave away, 39 apples or 86-39, Step 1, we need to make sure all the numbers are lined up and are in the proper place values. Step 2, we start subtracting the ones place 6-9, since 9 is bigger, we have to borrow 1 from the tens place so 6 becomes 16-9=7. Step 3, we need to subtract the tens or 8(which is now a 7 since we borrowed 1 earlier)-3 or 7-3=4. Hence, Tan gave away 47 apples.",,,,,,
,3,20571,,,1,"To find out how many stamps John had at first, we need to do a subtraction fact. We need to subtract the number of stamps Eric gave John, 6 stamps by the total number of stamps John now has, 62 stamps or 62-6. Step 1, we need to make sure, all the numbers are in their proper place values. Step 2, we need to subtract the ones first. Since 2 is smaller than 6, we need to borrow 1 from the 6 in the tens place. So 2 becomes 12-6=6. Step 2, we then bring down the 6(which is now a 5 since we borrowed 1). Hence, John had 56 stamps to begin with.",,,,,,
,21,20572,,,1,"Rememer that 7 tens is equal to seventy while 2 ones is 2. Hence, if both are written in numerals, it would be 72.",,,,,,
,21,20573,,,1,Remember how to write numbers from 1 to 75. Be sure to spell the numbers correctly. Hence the answer is fifty seven.,,,,,,
,515,20574,,,1,"To complete this addition statement, we need to do the addition facts. 30+35. Step 1, we need to make sure the numbers are lined up and in their proper place values. Step 2, we then start adding the ones, 0+5=5. Step 3, we then add the tens place, 3+3=6. Hence, the sum of the numbers is 65.",,,,,,
,11,20575,,,1,"Remember counting numbers from 1 to100. If you check the numbers, you will see that the biggest number is 99, then, 48,29 and 16. Hence, if the numbers are arranged from the highest, it would be 99, 48, 29,16",,,,,,
,11,20576,,,1,"To find out how many stickers May has, we need to ass Kayla's number of stickers which is 81 and how many more stickers May has than Kayla which is 26 stickers or 81+26. Step 1, We make sure that the numbers are in their proper place values. Step 2, we start adding the ones place 1+6=7. Step 3, next we add the tens place 8+2=10. Hence, May has 107 stickers.",,,,,,
,15,20577,,,1,"First, look for a pattern, you will see that each number is an odd number. Hence, to complete the pattern, the missing numbers are 39 and 43.",,,,,,
,7,20578,,,1,"If you were to arrange the kids from tallest to shortest, the order would be, Peter, Tammy, Janet, Ken. Hence, the shortest would be Ken.",,,,,,
,11,20579,,,1,"To find out how many seashells Kimberly collected, we need to do the addition facts. Step 1, make sure all the numbers are lined up properly 46+19. Step 2, We start adding with the ones place value, 6+9=15, so we bring down 5 and carry over the 1. Step 3, we add the tens place 4+1=5, but since we have an extra 1, 1+5=6. Hence, Kimberly has 65 seashells.",,,,,,
,515,20580,,,1,"To find out how many stamps Ming has, we need to do the subtraction facts. We need to subtract Michelle's total number of stamps, 28 from the total stamps for both girls, 77 oe 77-28. Step 1, we need to make sure that all numbers are in their proper place values. Step 2, we need to start subtracting in the ones place. 7-8, but since 8 is bigger, we will need to borrow 1 from the 7 in the tens place. So 7 now becomes 17-8=9. Step 3, we now subtract the tens place 7( which is now a 6 because we borrowed 1 earlier) or 6-2=4. Hence, Ming has 49 stamps.",,,,,,
,515,20581,,,1,,question_1000587.png,,,,,
,26,20582,,,1,,question_1000588.png,,,,,
,3,20583,,,1,,question_1000589.png,,,,,
,2,20584,,,1,"To get the total number of boxes, we need to do the addition facts. Step 1, we add how many boxes Amy has, 18 and how many Bala has 9 or 18+9=27. Step 2, we add the total of the two girl's boxes, 27 and the boxes Cindy has, 27+6=33. Hence, the girls have 33 boxes of caly altogether now.",,,,,,
,41,20585,,,1,"To get how many marbles are in each bag, we need to divide the total number of marbles 21, by the number of bags used, 3 bags or 21/3=7. Hence, there are 7 marbles in each bag.",,,,,,
,15,20586,,,1,"First we need to know that 2 tens and 9 ones is equal to 29. Next, we need to add 29+20. We start with the ones place 9+0=9. Next we add the tens place 2+2=4. Hence, the sum of the 2 numbers is 49.",,,,,,
,2,20587,,,1,"To find out how many games both Ali and Larry have, we need to add the games that each of them own. We add Larry's 78 games and Ali's 37 games. Step 1, we make sure that all the numbers are in their proper place values. Step 2, we need to add the ones place firs 7+8=15. We then bring down the 5 and carry over the 1 to the tens place. Step 3, We then add the tens place. 7+3=10, but since there is an extra 1, 10+1=11. Hence, both have a total of 115 games.",,,,,,
,15,20588,,,1,"First, look for a pattern, you will see that each number is an odd number. Hence, to complete the pattern, the missing numbers are 69 and 77.",,,,,,
,33,20589,,,1,"To get the number of children, we need to count them. First we have 3 children in front of Jay. Then we have Jay, and then 5 more children and finally Kim. So that would be 3+1+5+1=10. Hence, there are 10 kids in the race.",,,,,,
,21,20590,,,1,Remember how to write numbers from 1 to 50. Be sure to spell the numbers correctly. Hence the answer is forty five.,,,,,,
,21,20591,,,1,"Remember that 2 tens is equal to 20 and 4 ones is 4. Hence, the number is 24",,,,,,
,11,20592,,,1,"Remember counting numbers from 1 to 100. If you check the numbers, you will see that the biggest number is 91, then, 46,36 and 23. Hence, if the numbers are arranged from the highest, it would be 91, 46, 36,23.",,,,,,
,11,20593,,,1,"To find out how many lollipops Jenny has, we need to do a subtraction fact. 11-4. Step 1, make sure that the numbers are in line and in their proper place values. Step 2, do the subtraction fact, 11-4=7. Hence, Jenny has 7 lollipops.",,,,,,
,3,20594,,,1,"To find out how many Christmas cards Nadia has left, we need to do a subtraction fact. 84-46. Step 1, make sure that the numbers are in line and in their proper place values. Step 2, do the ones place value first 4-6, since 6 is bigger, we need to borrow 1 from 8 in the tens place. So 4 becomes 14-6=8. Step 2, we do the subtraction in the tens place. 8(now a 7 since we borrowed 10 or 7-4=3. Hence, Nadia has 38 cards left.",,,,,,
,41,20595,,,1,"To find out how many balloons Albert's friends get, we need to divide the total number of balloons 25 by how many friends Albert gave the balloons to. 25/5=5. Hence, each peson has 5 balloons each.",,,,,,
,17,20596,,,1,"To find out how many cookies Jamilah baked, we need to do a multiplication fact. We multiply the number of children 3 by the number of cookies given to each,6 or 3x6=18. Hence, Jamila baked 18 cookies in all.",,,,,,
,2,20597,,,1,"First, look for a pattern, you will see that each number is 5 more than the next. So on Friday, it would be 26, Saturday would be 31, and Sunday would be 36. Hence, on Sunday Christina will pick 36 flowers.",,,,,,
,2,20598,,,1,,question_1000604.png,,,,,
,15,20599,,,1,"First, look for a pattern, you will see that each number is an even number. Hence, the missing numbers are 6 and 12.",,,,,,
,21,20600,,,1,Remember how to write numbers from 1 to 20. Be sure to spell the numbers correctly. Hence the answer is fourteen.,,,,,,
,21,20601,,,1,"Remember how to write numbers from 1 to 20. Be sure to write the numbers correctly. Hence, nineteen is written like this 19.",,,,,,
,12,20602,,,1,"First, look for a pattern, you will see that you need to add 1, then 2 to the following numbers. Hence, the missing numbers are 4,6 and 16.",,,,,,
,2,20603,,,1,"Look at the numbers, there are only 3 numbers there that if added, has a sum of 30. Hence, the numbers are 13+6+11=30.",,,,,,
,3,20604,,,1,"To solve, lets try each subutraction.  Remember the first value has to be large.  19-11=8, 19-15=4, 19-8=11.  15-11=4, 15-8=7.  Our answer is 15-8",,,,,,
,2,20605,,,1,"To get the total number of books. We need to add the number of books that Bala has, 11 books and David's 6 books. Step 1, make sure that all numbers are in line and in the proper place values. Step 2, Start adding the ones place 1+6=7. Step 3, now bring down the tens place since there is no addition needed. Hence, both boys have a total of 17 books.",,,,,,
,3,20606,,,1,"To get the number of not sold chairs, we need to do a subtraction fact. We need to subtract the number of chairs sold,8 to the number of chairs in total, 27. Step 1, make sure that the numbers are in line and in their proper place values. Step 2, we start subtracting the ones place, 7-8, but since, 8 is bigger than 7, we need to borrow 1 from the tens place. So 7 becomes  17-8=9. Step 3, we now bring down the 2(which is now a 1 since we borrowed 1 from it). Hence, the number of not sold chairs is 19.",,,,,,
,515,20607,,,1,,question_1000613.png,,,,,
,519,20608,,,1,,question_1000614.png,,,,,
,11,20609,,,1,"Remember counting numbers from 1 to 100. If you check the numbers, you will see that the biggest number is 80, then, 58, and 36. Hence, Cathy has the more number of cards at 80.",,,,,,
,15,20610,,,1,,question_1000616.png,,,,,
,12,20611,,,1,"First, look for a pattern, you will see that each number is 3 more than the next. Hence, to complete the pattern, the missing numbers are 25, 34, and 40.",,,,,,
,515,20612,,,1,,question_1000618.png,,,,,
,518,20613,,,1,,question_1000619.png,,,,,
,15,20614,,,1,,question_1000620.png,,,,,
