,15,20335,,,1,"First, look for a pattern, you will see that each number is 3 more than the next. Hence, to complete the pattern, the missing number is 83.",,,,,,
,2,20615,,,1,"To find out how many tickets Timmy had when he started, we need to do an addition fact.<br/>61+8<br/>Step 1, we need to make sure that the numbers are in line and in the proper place values.<br/>Step 2, we start adding the ones place 1+8=9.<br/>Step 3, we then need to bring down the 6 in the tens place. Hence, the sum of the two numbers is 69.",,,,,,
,3,20616,,,1,"To find out how many oranges are left, we need to do a subtraction fact. Step 1, we need to make sure the numbers are in line and in the proper place values. Step 2, we start with the ones place and subtract 9-3=6. Step 3, we now subtract the numbers in the tens place, 3-2=1. Hence, the total number of oranges is 16",,,,,,
,7,20617,,,1,"To get the number of children, we count from left to right, so five with Sharon as the fifth and one more child to her left. Hence, there are 6 children in total. ",,,,,,
,2,20618,,,1,"Another way of saying 3 added 5 times is 3x5. Hence, the missing numbers are 3 and 5.",,,,,,
,15,20619,,,1,"Another way of saying 4 fours is 4x4. If we do a multiplication fact, 4x4=16. Hence, the missing number is 16.",,,,,,
,17,20620,,,1,,question_1000626.png,,,,,
,17,20621,,,1,,question_1000627.png,,,,,
,17,20622,,,1,"To get the total number of chair legs, we need to do a multiplication fact. We need to multiply the number of chairs,8 by the number of legs for each chair, 4 or 8x4=32.",,,,,,
,17,20623,,,1,"Since Mrs. Lee has 3 types of toys to choose from and needs only 2 types of toys, we can come up with 3 pairs of toy combinations. Hence, Mrs. Lee has 3 choices.",,,,,,
,2,20624,,,1,,question_1000630.png,,,,,
,2,20625,,,1,,question_1000631.png,,,,,
,3,20626,,,1,,question_1000632.png,,,,,
,3,20627,,,1,,question_1000633.png,,,,,
,515,20628,,,1,,question_1000634.png,,,,,
,518,20629,,,1,,question_1000635.png,,,,,
,15,20630,,,1,,question_1000636.png,,,,,
,15,20631,,,1,"Remember counting numbers from 1 to 30. If you check the numbers, you will see that the smallest number is 1, then 18, 21, 23. Hence, if they were arranged from the smallest, it would look like this 1, 18, 21, 23.",,,,,,
,12,20632,,,1,"First, look for a pattern, you will see that each number is 3 more than the next. Hence, to complete the pattern, the missing numbers are 15, 21, and 30.",,,,,,
,3,20633,,,1,"To find out how many parrots are not red, we need to do a subtraction fact. We need to subtract the 5 red parrots from the total number of parrots which is 23, 23-5= 18.",,,,,,
,13,20634,,,1,"To find out how much the dress costs, we need to do an addition fact. We need to add the Rita's money $72 and how much she needs to add to buy the dress $28, $72+$28=$100.",,,,,,
,3,20635,,,1,"Looking at the question and how long each ribbon is, we can see that the longest ribbon would be C. ",,,,,,
,17,20636,,,1,"Since Dorothy has 4 pairs of socks and 2 shoes, she can make a total of 8 ways she can wear the socks and shoes.",,,,,,
,518,20637,,,1,,question_1000643.png,,,,,
,518,20638,,,1,,question_1000644.png,,,,,
,515,20639,,,1,,question_1000645.png,,,,,
,12,20640,,,1,"First, look for a pattern, you will see that each number is an odd number. Hence, to complete the pattern, the missing numbers are 19 and 25.",,,,,,
,21,20641,,,1,Remember how to write numbers from 1 to 30. Be sure to spell the numbers correctly. Hence the answer is twenty nine.,,,,,,
,21,20642,,,1,Remember how to write numbers from 1 to 50. Be sure to write the numbers correctly. Hence the answer is 13.,,,,,,
,15,20643,,,1,"Remember counting numbers from 1 to 50. If you check the numbers, you will see that the biggest number  is 40, then, 35, 31, 28. Hence, if they were arranged from the largest number, it would look like this 40, 35, 31, 28.",,,,,,
,20,20644,,,1,"Read the problem and compare the length of each string. If you do this, you will see that the shortest string is string B.",,,,,,
,3,20645,,,1,"To get how many video games Ali has, we need to subtract the number of video games Andrew had, 12 video games, from the total number of games that Ali and Andrew have, 17 video games or 17-12=5. Hence, Ali has 5 video games.",,,,,,
,2,20646,,,1,"To get the total number of beans, we need to add the total of red beans, 10 and green beans 13 or 10+13=23. Hence, the total number of beans is 23.",,,,,,
,15,20647,,,1,,question_1000653.png,,,,,
,2,20648,,,1,"Another way of expressing 7 added 6 times using a multiplication fact is 6x7=42. Hence, the missing number is 7.",,,,,,
,41,20649,,,1,"To get the number of apples in each box, we need to do a dividion fact. We divide the number of apples 32, by the number of boxes, 8 or 32/8=4. Hence, there are 4 apples in each box.",,,,,,
,17,20650,,,1,"To get the total number of legs, we need to do a multiplication fact, we multiply the number of legs a cat has, 4 legs to the total number of cats 20 or 4x20=80. Hence, there are 80 legs all in all.",,,,,,
,515,20651,,,1,,question_1000657.png,,,,,
,515,20652,,,1,,question_1000658.png,,,,,
,15,20653,,,1,,question_1000659.png,,,,,
,15,20654,,,1,"First, look for a pattern, you will see that we add 1 for the first number and 2 for the next number.  Hence, to complete the pattern, the missing numbers are 17 and 32.",,,,,,
,15,20655,,,1,"Remember counting numbers from 1 to 100. If you check the numbers, you will see that the biggest number is 99, then, 59, 47, 38 and 35. Hence, if the numbers are arranged from the highest, it would be 99, 59, 47, 38, 35",,,,,,
,11,20656,,,1,"To get how many marks Joel scored on his Mathematics test, we need to do an addition fact. We need to add Joel's score in English, 73 and Mathematics 15 or 73+15=88. Hence, Joel's mathematics mark is 88.",,,,,,
,7,20657,,,1,"Read the problem and compare the height of each girl. If you do this, you will see that the tallest girl is Betty.",,,,,,
,33,20658,,,1,"Given the options, Mary can come up with 6 possible ways to wear the clothes that she has.",,,,,,
,21,20659,,,1,Remember how to write numbers from 1 to 10. Be sure to spell the numbers correctly. Hence the answer is seven.,,,,,,
,21,20660,,,1,Remember how to write numbers from 1 to 20. Be sure to spell the numbers correctly. Hence the answer is twelve.,,,,,,
,2,20661,,,1,"To find the missing number, we need to do a subtraction fact. We need to subtract 2 from 9 or 9-2=7. Hence the missing number is 7.",,,,,,
,3,20662,,,1,,question_1000668.png,,,,,
,3,20663,,,1,,question_1000669.png,,,,,
,514,20664,,,1,,question_1000670.png,,,,,
,3,20665,,,1,,question_1000671.png,,,,,
,11,20666,,,1,"Remember counting numbers from 1 to 30. If you check the numbers, you will see that the smallest number is 8, then, 17,  and 25. Hence, if the numbers are arranged from the smallest, it would be 8, 17, 25",,,,,,
,3,20667,,,1,"To get how many toy trains Sham has left, we need to do a subtraction fact. We need to subtract how many trains Sham gave his sister, 4 trains from the total number of Sham's trains, 22 trains or 22-4=18. Hence, Sham has 18 toy trains left.",,,,,,
,11,20668,,,1,"To find out how many jelly beans Andy ate, we need to do an addition fact. We need to add the number of jelly beans Josh ate, 8 jelly beans and the number of jelly beans Andy ate more than Josh which is 4 jelly beans or 8+4=12. Hence, Andy ate 12 jelly beans.",,,,,,
,21,20669,,,1,Remember how to write numbers from 1 to 100. Be sure to spell the numbers correctly. Hence the answer is seventy eight.,,,,,,
,12,20670,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 62 and 70.",,,,,,
,15,20671,,,1,"Remember counting numbers from 1 to 50. If you check the numbers, you will see that the number that is before 32 is 31.",,,,,,
,15,20672,,,1,"Remember counting numbers from 1 to 100. If you check the numbers, you will see that the number 79 is in between 78 and the number 80.",,,,,,
,11,20673,,,1,,question_1000679.png,,,,,
,515,20674,,,1,,question_1000680.png,,,,,
,518,20675,,,1,,question_1000681.png,,,,,
,2,20676,,,1,Another way of writing 4+4+4+4+4+4+4 using multiplication is 7X4. Hence the missing number is 7.,,,,,,
,11,20677,,,1,"Remember counting numbers from 1 to 100. If you check the numbers, you will see that the smallest number is 12, then, 29, 48, and 81. Hence, if the numbers are arranged from the smallest, it would be 12, 29 ,48 ,81.",,,,,,
,3,20678,,,1,,question_1000684.png,,,,,
,17,20679,,,1,"To find out how many pens the children have, we need to do a multiplication fact. We need to multiply the number of children, 4 times the number of pens each child has, 7 pens or 4x7=28. Hence, the children have 28 pens in total.",,,,,,
,515,20680,,,1,"To find out how many cookies Sammy baked, we need to add the number of cookies she baked on Monday, 62 and Tuesday, 35 or 62+35=97. Hence, Sammy baked 97 cookies.",,,,,,
,515,20681,,,1,"To find out how many stickers Sarah has, we need to subtract how many fewer stickers Sarah has than Tom, 29 stickers and Tom's total number of stickers, 100 stickers or 100-29=71. Hence, Sarah has 71 stickers.",,,,,,
,15,20682,,,1,"Another way of writing 7 fours using multiplication facts is 7x4. Hence, the missing number is 7.",,,,,,
,13,20683,,,1,,question_1000689.png,,,,,
,13,20684,,,1,,question_1000690.png,,,,,
,41,20685,,,1,"To find out how many lemons are in each basket, we need to do a division fact. We have to divide the total number of lemons, 30 lemons by the number of baskets used, 5 baskets or 30/5=6. Hence, there were 6 baskets used.",,,,,,
,41,20686,,,1,"To find out how many biscuits each of them will get, we need to do a division fact. We divide the total number of biscuits, 6 by the number of people sharing them, 2 people or 6/2=3. Hence, the two friends will get 3 biscuits each.",,,,,,
,41,20687,,,1,"To find out how many boxes Martha needs, we need to do a division fact. We need to divide the total number of watermelons, 18 water melons by the number of watermelons in eacg box or 2. So it would be 18/2=9. Hence, Martha needs 9 boxes.",,,,,,
,13,20688,,,1,"To find out how much money Linda had, we need to do an addition fact. We need to add the total she paid for the dress $22 and the money she had left, $4 or $22+$4=$26. Hence, Linda had $26.",,,,,,
,13,20689,,,1,"To find out how much more money Michelle needs, we must do a subtraction fact. We need to subtract Michelle's total money, $6 from the price of the bag, $29 or $29-$6=$23.",,,,,,
,13,20690,,,1,"To get the cost of 18 candy canes, we need to do a division fact. We need to divide the total number of candy canes, 18 by the number of candy canes one can get for $5, 6 candy canes or 18/6=3. Next we multiply 3 by the cost of 6 candy canes or $5, 3x$5=$15. Hence, the cost of 18 candy canes is $15.",,,,,,
,3,20691,,,1,"To find out how many eggs were left, we need to do a subtraction fact. We subtract how many eggs Rashid ate, 4 eggs by the total number of eggs, 20 eggs or 20-4=16. Hence, there are 16 eggs left.",,,,,,
,41,20692,,,1,"To find how many eggs are in the bag, we need to do a subtraction fact first. We need to subtract the 6 eggs Rashid ate from the total of 30 eggs or 30-6=24. Next, we divide the remaining eggs by 2 or 24/2=12. Hence, Jane has 12 eggs in each bag.",,,,,,
,3,20693,,,1,,question_1000699.png,,,,,
,2,20694,,,1,,question_1000700.png,,,,,
,2,20695,,,1,,question_1000701.png,,,,,
,21,20696,,,1,Remember how to write numbers from 1 to 20. Be sure to spell the numbers correctly. Hence the answer is eleven.,,,,,,
,12,20697,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 10 and 18.",,,,,,
,2,20698,,,1,,question_1000704.png,,,,,
,3,20699,,,1,,question_1000705.png,,,,,
,11,20700,,,1,,question_1000706.png,,,,,
,514,20701,,,1,"To find out how many cookies Tay baked, we need to do an addition fact. We have to add the number of chocolate cookies she made, 13 cookies and the number of orange cookies she made or 13+15=28. Hence, Tay baked a total of 28 cookies.",,,,,,
,514,20702,,,1,,question_1000708.png,,,,,
,3,20703,,,1,,question_1000709.png,,,,,
,21,20704,,,1,Remember how to write numbers from 1 to 50. Be sure to spell the numbers correctly. Hence the answer is forty.,,,,,,
,11,20705,,,1,,question_1000711.png,,,,,
,2,20706,,,1,"To find out how many bracelets they have, we need to do an addition fact. We need to add the number of bracelets Karin made, 15 with the number of bracelets Julie made 12 or 15+12=27. Hence, they have 27 bracelets all together.",,,,,,
,519,20707,,,1,"To find out how many red beads Joy has, we need to subtract the fewer number of red beads, 27 to the total number of beads she bought which is 40 beads or 40-27=13. Hence, she has 13 red beads.",,,,,,
,519,20708,,,1,"To find out how many clips Jamie gave to Peter, we need to do a subtraction fact. We need to subtract how many clips Jamie has left, 18 clips to the total number of clips she had to begin with, 35 clips or 35-18= 17. Hence, Jamie gave 17 clips to Peter.",,,,,,
,12,20709,,,1,"First, look for a pattern, you will see that each number is 1 more than the next. Hence, to complete the pattern, the missing number is 7.",,,,,,
,12,20710,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 1 and 9.",,,,,,
,11,20711,,,1,,question_1000717.png,,,,,
,15,20712,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 12 and 20.",,,,,,
,15,20713,,,1,,question_1000719.png,,,,,
,15,20714,,,1,"Remember counting numbers from 1 to 30. If you check the numbers, you will see that the biggest number  is 25, 18 and 12. Hence, if they were arranged from the largest number, it would look like this 25, 18, 12.",,,,,,
,21,20715,,,1,Remember how to write numbers from 1 to 10. Be sure to spell the numbers correctly. Hence the answer is ten.,,,,,,
,515,20716,,,1,,question_1000722.png,,,,,
,3,20717,,,1,,question_1000723.png,,,,,
,2,20718,,,1,"To find out how many pencils Jane has we need to do an addition fact. We need to add Jane's pencils 4 and the number of pencils her sister gave her, 7 pencils or 4+7=11. Hence, Jane has 11 pencils.",,,,,,
,2,20719,,,1,"To find out how many boys are in the room, we do a subtraction fact. We need to subtract the number of girls 6, by the total number of kids, 8 or 6-8=2. Hence, there are only 2 boys in the room.",,,,,,
,11,20720,,,1,"To find out the missing number, we need to do a subtraction fact. 32-3=29. Hence, the missing number is 29.",,,,,,
,3,20721,,,1,"To find out how many apples Tan had at first. We need to do an addition fact. We need to add the number of apples left 12, and the 8 rotten apples or 12+8=20. Hence, Tan has a total of 20 apples.",,,,,,
,21,20722,,,1,Remember how to write numbers from 1 to 70. Be sure to spell the numbers correctly. Hence the answer is sixty eight.,,,,,,
,11,20723,,,1,"To find the missing number, we need to add the 2 numbers on the right side 20+29=49 and then subtract 1 from 49 or 49-1=48. Hence, the missing number is 48.",,,,,,
,15,20724,,,1,"First, look for a pattern, you will see that each number is 3 more than the next. Hence, to complete the pattern, the missing numbers are 29 and 32.",,,,,,
,514,20725,,,1,,question_1000731.png,,,,,
,519,20726,,,1,,question_1000732.png,,,,,
,514,20727,,,1,"To find out how many cookies Lily has, we need to add the number of cookies she baked 23 and the number of cookies her friends gave her, 6 or 23+6=29. Hence, Lily has 29 cookies.",,,,,,
,514,20728,,,1,"To find out how many stickers Jane bought, we need to subtract the number of stickers Jane has lesser than Nancy's stickers, 11 stickers and Nancy's total number of stickers 40 or 40-11=29. Hence, Jane has a total of 29 stickers.",,,,,,
,11,20729,,,1,"To find out how many eggs Yeo has left we need to add the number of eggs she has 14 eggs with the number of eggs she bought, 30 or 14+30=44. Then we subtract the number of eggs she used for baking, 25 eggs by the total of eggs Yeo has, 44 eggs or 44-25=19. Hence, Yeo has 19 eggs left.",,,,,,
,41,20730,,,1,"To find out how long the ribbon is, we need to find out how long ribbon A is first so we add the length of the ribbon B, 8 units to how much longer ribbon A is compared to ribbon B or 2 units, 8+2=10. Next we add the length of both ribbons. A=10, B=8 or 10+8=18. Hence, the ribbon is 18 units long.",,,,,,
,2,20731,,,1,"To get the total height of block x  at 6 units, and block y at 9 units, we add them both for 9+6=15 units. Hence, the height of both block x and y is 15 units.",,,,,,
,2,20732,,,1,"To find the height of block z, we first need to add block x 6 units and block y 9 units, 9+6=15. Next, we need to subtract the total of the 2 blocks, 15 units, from the total height of the 3 blocks or 25 units, 25-15=10 units. Hence, block z is 10 units high.",,,,,,
,11,20733,,,1,,question_1000739.png,,,,,
,15,20734,,,1,,question_1000740.png,,,,,
,15,20735,,,1,,question_1000741.png,,,,,
,519,20736,,,1,,question_1000742.png,,,,,
,21,20737,,,1,Remember how to write numbers from 1 to 60. Be sure to spell the numbers correctly. Hence the answer is fifty four.,,,,,,
,519,20738,,,1,,question_1000744.png,,,,,
,17,20739,,,1,,question_1000745.png,,,,,
,15,20740,,,1,"To find the missing number, we need to know first that 3 tens is equal to 30. Next we need to subtract 55-30=25. Hence, the missing number is 25.",,,,,,
,515,20741,,,1,,question_1000747.png,,,,,
,11,20742,,,1,"To find out how many cookies Chan needs to bake, we need to multiply the number of cookies she wants to give to each of her friends, or 6 cookies to the number of friends she has, 3 friends or 6x3=18. Hence, Chan needs to bake 18 cookies.",,,,,,
,11,20743,,,1,"To find out how many pens Jim has,  we need to add the number of pens Frank has, 37 pens to the number of pens Jim has more than Frank, 23 pens or 37+23=60. Hence, Jim has 60 pens.",,,,,,
,11,20744,,,1,"To find out how many pens Ben has,  we need to add the number of pens the three persons have. That wouid be for Ben would be 14 pens more than Jim. For Jim, that would be 23 more pens that Frank and 37 pens for Frank. 14+23=37 and 37+37=74. Hence, Jim has 74 pens.",,,,,,
,2,20745,,,1,"To find out how many chairs factory B made, we need to subtract the number of chairs factory B made lesser than 37 chairs by the total number of chairs factory A has made, 95 chairs or 95-37=58. Hence, factory B made 58 chairs.",,,,,,
,2,20746,,,1,"To find out how many sweets both girls had, we need to add the number of sweets Tiffany had, 5 sweets and 3 sweets for Karen or 5+3=8. Hence, the 2 girls had 8 sweets in total.",,,,,,
,41,20747,,,1,"To find out how many sweets both girls will get after sharing, we first need to find out how much sweets the 2 girls have by adding both. Tiffany had, 5 sweets and 3 sweets for Karen or 5+3=8. Hence, the 2 girls had 8 sweets in total. Next, we need to divide the total number of sweets, 8 sweets by the number of girls which is 2 or 8/2=4. Hence, both girls get 4 sweets each.",,,,,,
,17,20748,,,1,"To find out how many coins each kid will have we need to multiply the number of children, 5 by the number of coins each children would get, 3 coins or 5x3=15 coins. Hence, the kids will have 15 coins.",,,,,,
,11,20749,,,1,"Remember counting numbers from 1 to 30. If you check the numbers, you will see that the number 28 comes right after 27. Hence, the answer is 28.",,,,,,
,11,20750,,,1,,question_1000756.png,,,,,
,15,20751,,,1,,question_1000757.png,,,,,
,15,20752,,,1,,question_1000758.png,,,,,
,515,20753,,,1,,question_1000759.png,,,,,
,15,20754,,,1,"Remember counting numbers from 1 to 50. If you check the numbers, you will see that the smallest number is 8, then 28, 38, 40. Hence, if they were arranged from the smallest, it would look like this 8, 28, 38, 40.",,,,,,
,26,20755,,,1,"Looking at the 3 numbers, we see that we can make a subtraction statement like this, 29-11=18. ",,,,,,
,12,20756,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 27 and 33.",,,,,,
,2,20757,,,1,,question_1000763.png,,,,,
,11,20758,,,1,"To find out how many cookies Susan needs to bake, we need to subtract how many classmates Susan has, 33 by the number of cookies she baked,18 cookies or 33-18=15. Hence, Susan needs to bake 15 cookies.",,,,,,
,3,20759,,,1,"To find out how many shells Mike gave away, we need to add the number of shells he gave his sister, 6 shells and the shells he gave his brother, 3 shells or 6+3=9. Hence, Mike gave away 9 shells.",,,,,,
,3,20760,,,1,"To get how many Pokemon stickers Max had, we need to add the total number of stickers Max now has, 31 stickers, 6 stickers from his sister and 3 pokemon stickers from his brother or 31+6+3=40. Hence, Max has 40 Pokemon stickers.",,,,,,
,15,20761,,,1,"Remember counting numbers from 1 to 80. If you check the numbers, you will see that the biggest number  is 76, 59, 13 and 11. Hence, if they were arranged from the largest number, it would look like this 76,59,13,11.",,,,,,
,15,20762,,,1,"First, look for a pattern, you will see that each number is 2 more than the next. Hence, to complete the pattern, the missing numbers are 8, and 14.",,,,,,
,2,20763,,,1,,question_1000769.png,,,,,
,2,20764,,,1,,question_1000770.png,,,,,
,2,20765,,,1,,question_1000771.png,,,,,
,26,20766,,,1,"Look at the numbers, the subtraction equation can be done like this, 17-9=8.",,,,,,
,3,20767,,,1,,question_1000773.png,,,,,
,3,20768,,,1,,question_1000774.png,,,,,
,26,20769,,,1,"Looking at the equations, we find that only one equals 8. Hence the equation that equals 8 is option A.",,,,,,
,2,20770,,,1,,question_1000776.png,,,,,
,519,20771,,,1,,question_1000777.png,,,,,
,15,20772,,,1,,question_1000778.png,,,,,
,15,20773,,,1,,question_1000779.png,,,,,
,515,20774,,,1,,question_1000780.png,,,,,
,515,20775,,,1,,question_1000781.png,,,,,
,519,20776,,,1,,question_1000782.png,,,,,
,515,20777,,,1,,question_1000783.png,,,,,
,15,20778,,,1,,question_1000784.png,,,,,
,11,20779,,,1,,question_1000785.png,,,,,
,26,20780,,,1,,question_1000786.png,,,,,
