23717,140,2101,FIB,Sean is playing football in the soccer field.  Which is the place noun?,,,Soccer field,,,6,3,1,Enabled,,,,,
23901,144,2105,FIB,"Write the correct possessive pronoun to complete the sentence. Kent, this book must be(your,yours)",,,yours,,,19,3,1,Enabled,,,,,
23902,144,2105,FIB,"Write the correct possessive pronoun to complete the sentence. Jill grew(her,hers) hair long.",,,her,,,20,3,1,Enabled,,,,,
23903,145,2106,MC,Choose the correct indefinite pronoun. I could not find_____.,,,,,,6,1,1,Enabled,,,,,
23904,145,2106,MC,Choose the correct indefinite pronoun. The class is very happy._____should be preparing for the party.,,,,,,7,1,1,Enabled,,,,,
23905,145,2106,MC,Choose the correct indefinite pronoun. Do you have_____you need?,,,,,,8,1,1,Enabled,,,,,
23906,145,2106,MC,Choose the correct indefinite pronoun.  I think_____took my stuff.,,,,,,9,1,1,Enabled,,,,,
23907,145,2106,MC,Choose the correct indefinite pronoun. _____in school wants to help us.,,,,,,10,1,1,Enabled,,,,,
23908,145,2106,MC,Choose the correct indefinite pronoun. You have____important to do right?,,,,,,11,1,1,Enabled,,,,,
23909,145,2106,MC,Choose the correct indefinite pronoun. _____is impossible,,,,,,12,1,1,Enabled,,,,,
23910,145,2106,MC,Choose the correct indefinite pronoun.  _____needs to be done.,,,,,,13,1,1,Enabled,,,,,
23911,145,2106,MC,Choose the correct indefinite pronoun. I want to do_____good for my parents.,,,,,,14,1,1,Enabled,,,,,
23912,145,2106,MC,Choose the correct indefinite pronoun. Can you suggest a place to go?_____is fine.,,,,,,15,1,1,Enabled,,,,,
23913,145,2106,MC,Choose the correct indefinite pronoun. I feel so misunderstood._____understands me.,,,,,,16,1,1,Enabled,,,,,
23914,145,2106,MC,Choose the correct indefinite pronoun.  _____willing to help me lift the table?,,,,,,17,1,1,Enabled,,,,,
23915,145,2106,MC,Choose the correct indefinite pronoun. I need your help with_______.,,,,,,18,1,1,Enabled,,,,,
23916,145,2106,MC,Choose the correct indefinite pronoun.  Does _____have an extra pen I can borrow?,,,,,,19,1,1,Enabled,,,,,
23917,145,2106,MC,Choose the correct indefinite pronoun. Can____else go wrong?,,,,,,7,1,1,Enabled,,,,,
23918,145,2106,MC,Choose the correct indefinite pronoun. ____you see here is for sale.,,,,,,8,2,1,Enabled,,,,,
23919,145,2106,MC,"Choose the correct indefinite pronoun. Don't worry, I have_____under control.",,,,,,9,2,1,Enabled,,,,,
23920,145,2106,MC,Choose the correct indefinite pronoun.  You need to hire_____to help you.,,,,,,10,2,1,Enabled,,,,,
23921,145,2106,MC,Choose the correct indefinite pronoun. Can____suggest a good spot to fish?,,,,,,11,2,1,Enabled,,,,,
23922,145,2106,MC,Choose the correct indefinite pronoun. We should get_____to eat.,,,,,,12,2,1,Enabled,,,,,
23923,145,2106,FIB,"Find and write the indefinite pronoun in the sentence. Nothing is impossible, if you work hard.",,,nothing,,,13,2,1,Enabled,,,,,
23924,145,2106,FIB,Find and write the indefinite pronoun in the sentence. No one wants to try our ice cream.,,,no one,,,14,2,1,Enabled,,,,,
23925,145,2106,FIB,Find and write the indefinite pronoun in the sentence. I have something to do today.,,,something,,,15,2,1,Enabled,,,,,
23926,145,2106,FIB,Find and write the indefinite pronoun in the sentence. I see nothing weird in the room.,,,nothing,,,16,2,1,Enabled,,,,,
23927,145,2106,FIB,Find and write the indefinite pronoun in the sentence. I want everyone to listen carefully.,,,everyone,,,17,2,1,Enabled,,,,,
23928,145,2106,FIB,Find and write the indefinite pronoun in the sentence. There is someone at the door.,,,someone,,,18,2,1,Enabled,,,,,
23929,145,2106,FIB,Find and write the indefinite pronoun in the sentence. I have to pick everything up from the store.,,,everything,,,19,2,1,Enabled,,,,,
23930,145,2106,FIB,"Find and write the indefinite pronoun in the sentence. I know nothing about world history, but I am interested.",,,nothing,,,20,2,1,Enabled,,,,,
23931,145,2106,FIB,Find and write the indefinite pronoun in the sentence. I want to eat something good on my birthday.,,,something,,,10,2,1,Enabled,,,,,
23932,145,2106,FIB,"Find and write the indefinite pronoun in the sentence. I kept calling their office, but nobody is picking up.",,,nobody,,,11,3,1,Enabled,,,,,
23933,145,2106,FIB,Find and write the indefinite pronoun in the sentence. I am asking everyone to participate in the class competition.,,,everyone,,,12,3,1,Enabled,,,,,
23934,145,2106,FIB,Find and write the indefinite pronoun in the sentence. The teacher is absent today. I heard someone else is going to substitute him.,,,someone,,,13,3,1,Enabled,,,,,
23935,145,2106,FIB,Find and write the indefinite pronoun in the sentence. No one in class likes to eat vegetables.,,,no one,,,14,3,1,Enabled,,,,,
23936,145,2106,FIB,Find and write the indefinite pronoun in the sentence. Is there anything interestng to do here?,,,anything,,,15,3,1,Enabled,,,,,
23937,145,2106,FIB,Find and write the indefinite pronoun in the sentence. Does anyone have an idea?,,,anyone,,,16,3,1,Enabled,,,,,
23938,145,2106,FIB,Find and write the indefinite pronoun in the sentence. I love everything in this book.,,,eveyrthing,,,17,3,1,Enabled,,,,,
23939,145,2106,FIB,Find and write the indefinite pronoun in the sentence. No one knows the key to success..,,,no one,,,18,3,1,Enabled,,,,,
23940,145,2106,FIB,Find and write the indefinite pronoun in the sentence.  Is something burning?,,,something,,,19,3,1,Enabled,,,,,
23941,145,2106,FIB,Find and write the indefinite pronoun in the sentence. Somebody should wait for the deliveries.,,,somebody,,,20,3,1,Enabled,,,,,
23942,145,2106,FIB,Find and write the indefinite pronoun in the sentence.  Nobody wants to do a boring job.,,,nobody,,,20,3,1,Enabled,,,,,
23943,146,2107,MC,"Choose the action verb in the choices. a.dog, b.squid, c.run",,,,,,1,1,1,Enabled,,,,,
23944,146,2107,MC,"Choose the action verb in the choices. a.swim, b.lion, c.cat",,,,,,2,1,1,Enabled,,,,,
23945,146,2107,MC,"Choose the action verb in the choices. a.book, b.eat, c.ostrich",,,,,,3,1,1,Enabled,,,,,
23946,146,2107,MC,"Choose the action verb in the choices. a.water, b.eyes, c.rub",,,,,,4,1,1,Enabled,,,,,
23947,146,2107,MC,"Choose the action verb in the choices. a.boy, b.bed, c.stretch",,,,,,5,1,1,Enabled,,,,,
23948,146,2107,MC,"Choose the action verb in the choices. a.hide, b.tank, c.fish",,,,,,6,1,1,Enabled,,,,,
23949,146,2107,MC,"Choose the action verb in the choices. a.mouse, b.look, c.drum",,,,,,7,1,1,Enabled,,,,,
23950,146,2107,MC,"Choose the action verb in the choices. a.exercise, b.fire, c.snake",,,,,,8,1,1,Enabled,,,,,
23951,146,2107,MC,"Choose the action verb in the choices. a.wash, b.clothes, c.lake",,,,,,9,1,1,Enabled,,,,,
23952,146,2107,MC,"Choose the action verb in the choices. a.noodles, b.bread, c.bake",,,,,,10,1,1,Enabled,,,,,
23953,146,2107,MC,"Choose the action verb in the choices. a.medicine, b.cut, c.money",,,,,,11,1,1,Enabled,,,,,
23954,146,2107,MC,"Choose the action verb in the choices. a.plate, b.doll, c.play",,,,,,12,1,1,Enabled,,,,,
23955,146,2107,MC,"Choose the action verb in the choices. a.write, b.notes, c.car",,,,,,13,1,1,Enabled,,,,,
23956,146,2107,MC,"Choose the action verb in the choices. a.mall, b.letter, c.read",,,,,,14,1,1,Enabled,,,,,
23957,146,2107,MC,"Choose the action verb in the choices. a.computer, b.walk, c.can",,,,,,15,1,1,Enabled,,,,,
23958,146,2107,MC,"Choose the action verb in the choices. a.door, b.open, c.trunk",,,,,,16,1,1,Enabled,,,,,
23959,146,2107,MC,"Choose the action verb in the choices. a.cry, b.nails, c.bone",,,,,,17,1,1,Enabled,,,,,
23960,146,2107,MC,"Choose the action verb in the choices. a.wolf, b.tiger, c.roar",,,,,,18,1,1,Enabled,,,,,
23961,146,2107,MC,"Choose the action verb in the choices. a.curry, b.pay, c.foot",,,,,,19,1,1,Enabled,,,,,
23962,146,2107,MC,"Choose the action verb in the choices. a.hunt, b.noise, c.loud",,,,,,20,1,1,Enabled,,,,,
23963,146,2107,MC,"Choose the action verb in the choices. a.house, b.make, c.wheel",,,,,,16,2,1,Enabled,,,,,
23964,146,2107,MC,"Choose the action verb in the choices. a.grab, b.street, c.building",,,,,,17,2,1,Enabled,,,,,
23965,146,2107,MC,"Choose the action verb in the choices. a.listen, b.light, c.dark",,,,,,18,2,1,Enabled,,,,,
23966,146,2107,MC,"Choose the action verb in the choices. a.pig, b.jump, c.cow",,,,,,19,2,1,Enabled,,,,,
23967,146,2107,MC,"Choose the action verb in the choices. a.earth, b.sing, c.gym",,,,,,20,2,1,Enabled,,,,,
23968,146,2107,MC,"Choose the action verb in the choices. a.broom, b.mop, c.sweep",,,,,,6,3,1,Enabled,,,,,
23969,146,2107,MC,"Choose the action verb in the choices. a.drop, b.anchor, c.dock",,,,,,7,3,1,Enabled,,,,,
23970,146,2107,MC,"Choose the action verb in the choices. a.clock, b.owl, c.grow",,,,,,8,3,1,Enabled,,,,,
23971,146,2107,MC,"Choose the action verb in the choices. a.nuts, b.cook, c.soda",,,,,,9,3,1,Enabled,,,,,
23972,146,2107,MC,"Choose the action verb in the choices. a.hard, b.rice, c.fly",,,,,,10,3,1,Enabled,,,,,
23973,146,2107,MC,"Choose the action verb in the choices. a.dance, b.pen, c.gate",,,,,,11,3,1,Enabled,,,,,
23974,146,2107,MC,"Choose the action verb in the choices. a.work, b.sheets, c.paper",,,,,,12,3,1,Enabled,,,,,
23975,146,2107,MC,"Choose the action verb in the choices. a.kite, b.oil, c.leap",,,,,,13,3,1,Enabled,,,,,
23976,146,2107,MC,"Choose the action verb in the choices. a.hole, b.build, c.boat",,,,,,14,3,1,Enabled,,,,,
23977,146,2107,MC,"Choose the action verb in the choices. a.girl, b.close, c.dad",,,,,,15,3,1,Enabled,,,,,
23978,146,2107,MC,"Choose the action verb in the choices. a.shop, b.window, c.plane",,,,,,16,3,1,Enabled,,,,,
23979,146,2107,MC,"Choose the action verb in the choices. a.dove, b.study, c.numbers",,,,,,17,3,1,Enabled,,,,,
23980,146,2107,MC,"Choose the action verb in the choices. a.church, b.graveyard, c.pray",,,,,,18,3,1,Enabled,,,,,
23981,146,2107,MC,"Choose the action verb in the choices. a.table, b.push, c.rope",,,,,,19,3,1,Enabled,,,,,
23982,146,2107,MC,"Choose the action verb in the choices. a.map, b.hand, c.pull",,,,,,20,3,1,Enabled,,,,,
23983,147,2108,FIB,Identify then write the describing word in the sentence. The red ball was thrown hard.,,,red,,,11,1,1,Enabled,,,,,
23984,147,2108,FIB,Identify then write the describing word in the sentence. The fat cow is grazing in the field.,,,fat,,,12,1,1,Enabled,,,,,
23985,147,2108,FIB,Identify then write the describing word in the sentence.  The sharp knife is used for chopping.,,,sharp,,,13,1,1,Enabled,,,,,
23986,147,2108,FIB,Identify then write the describing word in the sentence. The cunning fox is hiding from the hunters.,,,cunning,,,14,1,1,Enabled,,,,,
23987,147,2108,FIB,Identify then write the describing word in the sentence. The slippery fish is swimming all over the tank.,,,slippery,,,15,1,1,Enabled,,,,,
23988,147,2108,FIB,Identify then write the describing word in the sentence. The dirty room needs cleaning.,,,dirty,,,16,1,1,Enabled,,,,,
23989,147,2108,FIB,Identify then write the describing word in the sentence. I really want to sleep on a soft pillow.,,,soft,,,17,1,1,Enabled,,,,,
23990,147,2108,FIB,Identify then write the describing word in the sentence. There is an enormous mountain over there.,,,enormous,,,18,1,1,Enabled,,,,,
23991,147,2108,FIB,Identify then write the describing word in the sentence. Do not wipe the board with a wet cloth.,,,wet,,,19,1,1,Enabled,,,,,
23992,147,2108,FIB,Identify then write the describing word in the sentence. Tom is a scrawny looking boy.,,,scrawny,,,20,1,1,Enabled,,,,,
23993,147,2108,FIB,Identify then write the describing word in the sentence. The garden looks a little dry.,,,dry,,,2,2,1,Enabled,,,,,
23994,147,2108,FIB,Identify then write the describing word in the sentence.  The food tastes too bitter.,,,bitter,,,3,2,1,Enabled,,,,,
23995,147,2108,FIB,Identify then write the describing word in the sentence. The weatther is cold today.,,,cold,,,4,2,1,Enabled,,,,,
23996,147,2108,FIB,Identify then write the describing word in the sentence.  The strong bull is running around.,,,strong,,,5,2,1,Enabled,,,,,
23997,147,2108,FIB,Identify then write the describing word in the sentence.  The polite man gave his seat.,,,polite,,,6,2,1,Enabled,,,,,
23998,147,2108,FIB,Identify then write the describing word in the sentence. The broken toy can't be fixed.,,,broken,,,7,2,1,Enabled,,,,,
23999,147,2108,FIB,Identify then write the describing word in the sentence. The playful dog is jumping around.,,,playful,,,8,2,1,Enabled,,,,,
24000,147,2108,FIB,Identify then write the describing word in the sentence. The beautiful dress is on sale.,,,beautiful,,,9,2,1,Enabled,,,,,
24001,147,2108,FIB,Identify then write the describing word in the sentence. The adorable child is sleeping soundly.,,,adorable,,,10,2,1,Enabled,,,,,
24002,147,2108,FIB,Identify then write the describing word in the sentence. The steel bat is stored in the storage room.,,,steel,,,11,2,1,Enabled,,,,,
24003,147,2108,FIB,Identify then write the describing word in the sentence. The difficult exam took me two hours to finish.,,,difficult,,,12,2,1,Enabled,,,,,
24004,147,2108,FIB,Identify then write the describing word in the sentence. The lazy cat is sleeping on the floor,,,lazy,,,13,2,1,Enabled,,,,,
24005,147,2108,FIB,Identify then write the describing word in the sentence. The courageous soldier is protecting our country.,,,courageous,,,14,2,1,Enabled,,,,,
24006,147,2108,FIB,Identify then write the describing word in the sentence. The red car is parked across the street.,,,red,,,15,2,1,Enabled,,,,,
24007,147,2108,FIB,Identify then write the describing word in the sentence. This simple dish was made by my mom.,,,simple,,,16,2,1,Enabled,,,,,
24008,147,2108,FIB,Identify then write the describing word in the sentence. John gave me a sweet corn.,,,sweet,,,17,2,1,Enabled,,,,,
24009,147,2108,FIB,Identify then write the describing word in the sentence. The teacher gave a long exam.,,,long,,,18,2,1,Enabled,,,,,
24010,147,2108,FIB,Identify then write the describing word in the sentence. The carpenter built a wooden cabin,,,wooden,,,19,2,1,Enabled,,,,,
24011,147,2108,FIB,Identify then write the describing word in the sentence. He cooked friend noodles for dinner.,,,fried,,,20,2,1,Enabled,,,,,
24012,147,2108,FIB,Identify then write the describing word in the sentence. The ferocious cat pounced on the mouse.,,,ferocious,,,10,3,1,Enabled,,,,,
24013,147,2108,FIB,Identify then write the describing word in the sentence. My grandad always sat on his rocking chair.,,,rocking,,,11,3,1,Enabled,,,,,
24014,147,2108,FIB,Identify then write the describing word in the sentence.  You should keep wearing that cute hairstyle.,,,cute,,,12,3,1,Enabled,,,,,
24015,147,2108,FIB,Identify then write the describing word in the sentence. You should be careful with that cup of hot chocolate.,,,hot,,,13,3,1,Enabled,,,,,
24016,147,2108,FIB,Identify then write the describing word in the sentence. The sun is so bright today.,,,bright,,,14,3,1,Enabled,,,,,
24017,147,2108,FIB,Identify then write the describing word in the sentence. I heard a loud sound outisde.,,,loud,,,15,3,1,Enabled,,,,,
24018,147,2108,FIB,Identify then write the describing word in the sentence. You should make sure not to drop that fragile box.,,,fragile,,,16,3,1,Enabled,,,,,
24019,147,2108,FIB,Identify then write the describing word in the sentence. It is going to be hard going through the narrow path.,,,narrow,,,17,3,1,Enabled,,,,,
24020,147,2108,FIB,Identify then write the describing word in the sentence. I heard that our neighborhood has a haunted mansion.,,,haunted,,,18,3,1,Enabled,,,,,
24021,147,2108,FIB,Identify then write the describing word in the sentence. Do you know the story of the ugly duckling?,,,ugly,,,19,3,1,Enabled,,,,,
24022,147,2108,FIB,Identify then write the describing word in the sentence.  He is a very selfish person.,,,selfish,,,20,3,1,Enabled,,,,,
24023,149,2109,FIB,"Use the articles a,an or the to complete the sentence. I want to bake___cake.",,,a,,,9,1,1,Enabled,,,,,
24024,149,2109,FIB,"Use the articles a,an or the to complete the sentence. You should have seen____play.",,,the,,,10,1,1,Enabled,,,,,
24025,149,2109,FIB,"Use the articles a,an or the to complete the sentence. John brought____apple with him for lunch.",,,an,,,11,1,1,Enabled,,,,,
24026,149,2109,MC,Choose the correct article to complete the sentence. ____box of chocolates is for your mother.,,,,,,12,1,1,Enabled,,,,,
24027,149,2109,MC,Choose the correct article to complete the sentence. Sam showed me____picture.,,,,,,13,1,1,Enabled,,,,,
24028,149,2109,MC,Choose the correct article to complete the sentence. Jake threw me___ball.,,,,,,14,1,1,Enabled,,,,,
24029,149,2109,MC,Choose the correct article to complete the sentence. Melissa ate___orange.,,,,,,15,1,1,Enabled,,,,,
24030,149,2109,MC,Choose the correct article to complete the sentence. Scott made me___drawing,,,,,,16,1,1,Enabled,,,,,
24031,149,2109,MC,Choose the correct article to complete the sentence. Can you bring me___book on the shelf?,,,,,,17,1,1,Enabled,,,,,
24032,149,2109,MC,Choose the correct article to complete the sentence. John tossed me___egg.,,,,,,18,1,1,Enabled,,,,,
24033,149,2109,MC,Choose the correct article to complete the sentence. Peter told me____most amazing story.,,,,,,19,1,1,Enabled,,,,,
24034,149,2109,MC,Choose the correct article to complete the sentence. Neil should have given him____advice.,,,,,,20,1,1,Enabled,,,,,
24035,149,2109,MC,Choose the correct article to complete the sentence. Rubert asked____police for help.,,,,,,6,2,1,Enabled,,,,,
24036,149,2109,MC,Choose the correct article to complete the sentence. Scott made____interesting contribution.,,,,,,7,2,1,Enabled,,,,,
24037,149,2109,MC,"Choose the correct article to complete the sentence. Lorna talked to___clerk, when she was buying her clothes.",,,,,,8,2,1,Enabled,,,,,
24038,149,2109,MC,Choose the correct article to complete the sentence. Mila grabbed a copy of___Inquirer.,,,,,,9,2,1,Enabled,,,,,
24039,149,2109,MC,Choose the correct article to complete the sentence. __apple a day keeps the doctor away.,,,,,,10,2,1,Enabled,,,,,
24040,149,2109,MC,Choose the correct article to complete the sentence. ___rangers are the best team for the case.,,,,,,11,2,1,Enabled,,,,,
24041,149,2109,MC,Choose the correct article to complete the sentence.___only store we have is in town.,,,,,,12,2,1,Enabled,,,,,
24042,149,2109,MC,Choose the correct article to complete the sentence. Mark showed us to ___good place to eat.,,,,,,13,2,1,Enabled,,,,,
24043,149,2109,MC,Choose the correct article to complete the sentence. Harry is going to___party.,,,,,,14,2,1,Enabled,,,,,
24044,149,2109,MC,Choose the correct article to complete the sentence. Jane needs___eggfor her dish.,,,,,,15,2,1,Enabled,,,,,
24045,149,2109,MC,Choose the correct article to complete the sentence. Diane is making____speech.,,,,,,16,2,1,Enabled,,,,,
24046,149,2109,MC,Choose the correct article to complete the sentence. Luke knows how to dance____robot.,,,,,,17,2,1,Enabled,,,,,
24047,149,2109,MC,Choose the correct article to complete the sentence. Alfred met___actor in the theater.,,,,,,18,2,1,Enabled,,,,,
24048,149,2109,MC,Choose the correct article to complete the sentence. John rekeased____dogs from their cages.,,,,,,19,2,1,Enabled,,,,,
24049,149,2109,MC,Choose the correct article to complete the sentence. Alex came to____game.,,,,,,20,2,1,Enabled,,,,,
24050,149,2109,MC,Choose the correct article to complete the sentence. Ben decided to have___birthday party.,,,,,,9,3,1,Enabled,,,,,
24051,149,2109,MC,Choose the correct article to complete the sentence. I sure would like to get___cookie.,,,,,,10,3,1,Enabled,,,,,
24052,149,2109,MC,Choose the correct article to complete the sentence. ___mailman delivers the mail every week.,,,,,,11,3,1,Enabled,,,,,
24053,149,2109,MC,Choose the correct article to complete the sentence. I think___toilet is starting to leak.,,,,,,12,3,1,Enabled,,,,,
24054,149,2109,MC,Choose the correct article to complete the sentence. Mel really wants___dog.,,,,,,13,3,1,Enabled,,,,,
24055,149,2109,MC,Choose the correct article to complete the sentence. Felix wrote___interesting story.,,,,,,14,3,1,Enabled,,,,,
24056,149,2109,MC,Choose the correct article to complete the sentence. Dustin showed me___picture of his family. ,,,,,,15,3,1,Enabled,,,,,
24057,149,2109,MC,Choose the correct article to complete the sentence. Anna carried____groceries by herself.,,,,,,16,3,1,Enabled,,,,,
24058,149,2109,MC,Choose the correct article to complete the sentence. Clark just entered___dining room.,,,,,,17,3,1,Enabled,,,,,
24059,149,2109,MC,Choose the correct article to complete the sentence. Harold owns a car.,,,,,,18,3,1,Enabled,,,,,
24060,149,2109,MC,Choose the correct article to complete the sentence. Simon will be leaving in___bit.,,,,,,19,3,1,Enabled,,,,,
24061,149,2109,MC,Choose the correct article to complete the sentence. ___detective assured us that everything will be fine.,,,,,,20,3,1,Enabled,,,,,
24062,149,2109,MC,Choose the correct article to complete the sentence. Mike has___good sense of humor.,,,,,,21,3,1,Enabled,,,,,
24063,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase.____Friday,",,,on,,,7,1,,,,,,,
