23717,140,2101,FIB,Sean is playing football in the soccer field.  Which is the place noun?,,,Soccer field,,,6,3,1,Enabled,,,,,
24064,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase.___ the morning.",,,in,,,8,1,,,,,,,
24065,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase.___the afternoon.",,,in,,,9,1,,,,,,,
24066,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase.____night",,,at,,,10,1,,,,,,,
24067,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase.____5:30 P.M",,,at,,,11,1,,,,,,,
24068,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase.___Wednesday",,,on,,,12,1,,,,,,,
24069,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. Please pass your paper___the morning.",,,in,,,13,1,,,,,,,
24070,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. I will arrive___3:00 A.M",,,at,,,14,1,,,,,,,
24071,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. I usually go to mass___Sundays.",,,on,,,15,1,,,,,,,
24072,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. I will go to Japan___spring.",,,in,,,16,1,,,,,,,
24073,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase.___Five years, we will meet up again",,,in,,,17,1,,,,,,,
24074,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. We usually eat lunch___12 noon.",,,at,,,18,1,,,,,,,
24075,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. We will have an exam___Monday.",,,on,,,19,1,,,,,,,
24076,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. John will come home___the evening.",,,in,,,15,2,,,,,,,
24077,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. We don't usually eat this much___supper time.",,,at,,,16,2,,,,,,,
24078,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. Please don't be late___Tuesday.",,,on,,,17,2,,,,,,,
24079,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. I sleep late___night.",,,at,,,18,2,,,,,,,
24080,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. We will have a competition___2017",,,in,,,19,2,,,,,,,
24081,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. We have cold weather___autumn",,,in,,,20,2,,,,,,,
24082,150,2110,FIB,"Use the preposition of time in,on and at to complete the phrase. The kids should be asleep___nap time.",,,at,,,21,2,,,,,,,
24083,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. John went___the mall.",,,in,,,22,2,,,,,,,
24084,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. The dishes were___top of the table.",,,on,,,4,3,,,,,,,
24085,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. Ben was__the mall.",,,at,,,5,3,,,,,,,
24086,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. He should be___the 3rd floor.",,,on,,,6,3,,,,,,,
24087,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. Dex should be___the classroom.",,,in,,,7,3,,,,,,,
24088,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. I was___home.",,,at,,,8,3,,,,,,,
24089,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. Luis sat___the sofa.",,,on,,,9,3,,,,,,,
24090,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. He was___the fundraising event.",,,at,,,10,3,,,,,,,
24091,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. I love riding__the bus.",,,on,,,11,3,,,,,,,
24092,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. He waited___the car.",,,in,,,12,3,,,,,,,
24093,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. We are going to finish our project___the school library.",,,at,,,13,3,,,,,,,
24094,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. I wanted to be____the play.",,,in,,,14,3,,,,,,,
24095,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase.The people are____the boat.",,,on,,,15,3,,,,,,,
24096,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. Meet me___the 5th floor.",,,on,,,16,3,,,,,,,
24097,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. He was somewhere___the beach",,,at,,,17,3,,,,,,,
24098,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase.I live____France.",,,in,,,18,3,,,,,,,
24099,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. I was___the television show.",,,in,,,19,3,,,,,,,
24100,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. The astronauts are___the moon.",,,on,,,20,3,,,,,,,
24101,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. He kept his papers____the drawer.",,,in,,,21,3,,,,,,,
24102,150,2110,FIB,"Use the preposition of place  in, on and at to complete the phrase. I was waiting___the canteen.",,,at,,,22,3,,,,,,,
24103,151,2111,FIB,"Rearrange the words to form a sentence. was, I, lunch, eating",,,I was eating lunch.,,,16,1,1,Enabled,,,,,
24104,151,2111,FIB,"Rearrange the words to form a sentence. Ben,last night,game, the,about,talked",,,Ben talked about the game last night,,,17,1,1,Enabled,,,,,
24105,151,2111,FIB,"Rearrange the words to form a sentence. table,fell off, the, John",,,John fell off the table,,,18,1,1,Enabled,,,,,
24106,151,2111,FIB,"Rearrange the words to form a sentence. saw,I,huge,a,bird",,,I saw a huge bird,,,19,1,1,Enabled,,,,,
24107,151,2111,FIB,"Rearrange the words to form a sentence. market,the,out of,ran,vegetables",,,The market ran out of vegetables.,,,20,1,1,Enabled,,,,,
24108,151,2111,FIB,"Rearrange the words to form a sentence. water,the,dirty,is",,,The water is dirty,,,21,1,1,Enabled,,,,,
24109,151,2111,FIB,"Rearrange the words to form a sentence. so,sun,the,is,today,hot",,,The sun is so hot today,,,22,1,1,Enabled,,,,,
24110,151,2111,FIB,"Rearrange the words to form a sentence. made,the,birds,a,near,nest,house,the",,,The birds made a nest near the house.,,,23,1,1,Enabled,,,,,
24111,151,2111,FIB,"Rearrange the words to form a sentence. love,I,sweet,potatoes,eating",,,I love eating sweet potatoes.,,,24,1,1,Enabled,,,,,
24112,153,2112,FIB,"Rearrange the jumbled words to form a sentence. school,I,for,school,early,left",,,I left for school early.,,,1,1,,,,,,,
24113,153,2112,FIB,"Rearrange the jumbled words to form a sentence. train,delayed,got,the",,,The train got delayed,,,8,2,,,,,,,
24114,153,2112,FIB,"Rearrange the jumbled words to form a sentence. Michael,planning,is,party,a,surprise,for Jane",,,Michael is planning a surprise party for Jane.,,,2,1,,,,,,,
24115,153,2112,FIB,"Rearrange the jumbled words to form a sentence. saw,I,a,good,movie,really",,,I saw a really good movie,,,3,1,,,,,,,
24116,153,2112,FIB,"Rearrange the jumbled words to form a sentence. the mouse, the cat, after,chased",,,The cat chased after the mouse,,,4,1,,,,,,,
24117,153,2112,FIB,"Rearrange the jumbled words to form a sentence.ice cream, the,meling,is",,,The ice cream is melting,,,5,1,,,,,,,
24118,153,2112,FIB,"Rearrange the jumbled words to form a sentence. wanted,Brian,go,home,to,study,and",,,Brian wanted to go home and study,,,6,1,,,,,,,
24119,153,2112,FIB,"Rearrange the jumbled words to form a sentence. some eggs, the hen,laid",,,The hen laid some eggs.,,,7,1,,,,,,,
24120,153,2112,FIB,"Rearrange the jumbled words to form a sentence. near,the,my house,is,mountains",,,My house is near the mountains.,,,8,1,,,,,,,
24121,153,2112,FIB,"Rearrange the jumbled words to form a sentence. Ramen,Japanese,a,is,cuisine",,,Ramen is a Japanese cuisine.,,,9,1,,,,,,,
24122,153,2112,FIB,"Rearrange the jumbled words to form a sentence. slept,all,Noah,day,long",,,Noah slept all day long,,,10,1,,,,,,,
24123,153,2112,FIB,"Rearrange the jumbled words to form a sentence. getting,I am,hungry, really",,,I am getting really hungry,,,11,1,,,,,,,
24124,153,2112,FIB,"Rearrange the jumbled words to form a sentence.loaf of bread,someone,stole,the",,,Someone stole the loaf of bread,,,12,1,,,,,,,
24125,153,2112,FIB,"Rearrange the jumbled words to form a sentence.groceries,the,heavy,are",,,The groceries are heavy,,,13,1,,,,,,,
24126,153,2112,FIB,"Rearrange the jumbled words to form a sentence. really,Shane,is,into,books,comic",,,Shane is really into comic books.,,,14,1,,,,,,,
24127,153,2112,FIB,"Rearrange the jumbled words to form a sentence. see,you,can,rainbow,a,the,after,rain",,,You can see a rainbow after the rain,,,15,1,,,,,,,
24128,153,2112,FIB,"Rearrange the jumbled words to form a sentence. bounced, The ball, back and forth",,,The ball bounced back and forth,,,16,1,,,,,,,
24129,153,2112,FIB,"Rearrange the jumbled words to form a sentence.  my brother,like,I",,,I like my brother,,,17,1,,,,,,,
24130,153,2112,FIB,"Rearrange the jumbled words to form a sentence. grazing, the cow, on, the field",,,The cow is grazing on the field,,,18,1,,,,,,,
24131,153,2112,FIB,"Rearrange the jumbled words to form a sentence. is,the robot,not,anymore,working",,,The robot is not working anymore.,,,19,1,,,,,,,
24132,153,2112,FIB,"Rearrange the jumbled words to form a sentence. is, the ice, melt,to,starting",,,The ice is starting to melt,,,20,1,,,,,,,
24133,153,2112,FIB,"Rearrange the jumbled words to form a sentence. always,Alice,a,pendant,wears",,,Alice always wears a pendant,,,9,2,,,,,,,
24134,153,2112,FIB,"Rearrange the jumbled words to form a sentence. revolves,the earth,the sun,around",,,The earth revolves around the sun,,,10,2,,,,,,,
24135,153,2112,FIB,"Rearrange the jumbled words to form a sentence. raining, it's,been,all,long,day",,,It's been raining all day long,,,11,2,,,,,,,
24136,153,2112,FIB,"Rearrange the jumbled words to form a sentence. is,warm,the water,tonight",,,The water is warm tonight,,,12,2,,,,,,,
24137,153,2112,FIB,"Rearrange the jumbled words to form a sentence. got off, Tony,work,early",,,Tony got off work early,,,13,2,,,,,,,
24138,153,2112,FIB,"Rearrange the jumbled words to form a sentence. really,amazing,is,the movie",,,The movie is really amazing,,,14,2,,,,,,,
24139,153,2112,FIB,"Rearrange the jumbled words to form a sentence. has,a,farm,My family",,,My family has a farm,,,15,2,,,,,,,
24140,153,2112,FIB,"Rearrange the jumbled words to form a sentence.  hiding,the turtle,is,in,its,shell",,,The turtle is hiding in its shell,,,16,2,,,,,,,
24141,153,2112,FIB,"Rearrange the jumbled words to form a sentence. cold,got,the room,suddenly",,,The room suddenly got cold,,,17,2,,,,,,,
24142,153,2112,FIB,"Rearrange the jumbled words to form a sentence. fishing,near,I,am,the river",,,I am fishing near the river,,,18,2,,,,,,,
24143,153,2112,FIB,"Rearrange the jumbled words to form a sentence. pretty,the stars,are,tonight",,,The stars are pretty tonight,,,19,2,,,,,,,
24144,153,2112,FIB,"Rearrange the jumbled words to form a sentence. The palm tree,a tropical island,,reminds,me,of",,,The palm tree reminds me of a tropical island,,,20,2,,,,,,,
24145,153,2112,FIB,"Rearrange the jumbled words to form a sentence.always,comes,home,Dad,early",,,Dad always comes home early,,,14,3,,,,,,,
24146,153,2112,FIB,"Rearrange the jumbled words to form a sentence.have been, I,a scout leader,two years,for",,,I have been a scout leader for two years,,,15,3,,,,,,,
24147,153,2112,FIB,"Rearrange the jumbled words to form a sentence.  finds,Tom,to be,math,really,fun",,,Tom finds math to be really fun,,,16,3,,,,,,,
24148,153,2112,FIB,"Rearrange the jumbled words to form a sentence.  smells,the pizza,heavenly",,,The pizza smells heavenly,,,17,3,,,,,,,
24149,153,2112,FIB,"Rearrange the jumbled words to form a sentence.drove,the fire truck,me,past",,,The fire truck drove past me,,,18,3,,,,,,,
24150,153,2112,FIB,"Rearrange the jumbled words to form a sentence. can,I,where,bouquet of flowers?,buy,a",,,Where can I buy a bouquet of flowers?,,,19,3,,,,,,,
24151,153,2112,FIB,"Rearrange the jumbled words to form a sentence. is,farther,down,My house,the road",,,My house is farther down the road,,,20,3,,,,,,,
24152,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. John are you free tonight,,,"John,are you free tonight?",,,16,3,1,Enabled,,,,,
24153,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. I had a weird dream,,,I had a weird dream.,,,17,3,1,Enabled,,,,,
24154,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. I like sleeping but I have to go to work,,,"I like sleeping,but I have to go to work.",,,18,3,1,Enabled,,,,,
24155,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. Is the dog going to be alright,,,Is the dog going to be alright?,,,19,3,1,Enabled,,,,,
24156,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. King Arthur is famous for pulling the sword out of the stone,,,King Arthur is famous for pulling the sword out of the stone.,,,17,2,1,Enabled,,,,,
24157,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. I like reading articles because they are very interesting,,,"I like reading articles, because they are very interesting.",,,18,2,1,Enabled,,,,,
24158,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark Do you have a pen,,,Do you have a pen?,,,19,2,1,Enabled,,,,,
24159,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. I won't be able to go to the party because I am busy with work,,,"I won't be able to go to the party,because I am busy with work.",,,20,2,1,Enabled,,,,,
24160,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark Jack will you stay for a bit,,,"Jack,will you stay for a bit?",,,6,1,1,Enabled,,,,,
24161,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark  Why is the door open,,,Why is the door open?,,,7,1,1,Enabled,,,,,
24162,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. I found a pendant on the floor,,,I found a pendant on the floor.,,,8,1,1,Enabled,,,,,
24163,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. We should go home early since it is getting late.,,,"We should go home early,since it is getting late.",,,9,1,1,Enabled,,,,,
24164,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. After today I will no longer be able to keep calm,,,"After today, I will no longer be able to keep calm.",,,10,1,1,Enabled,,,,,
24165,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. The police are keeping the city safe,,,The police are keeping the city safe.,,,11,1,1,Enabled,,,,,
24166,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. Is there anything good to eat,,,Is there anything good to eat?,,,12,1,1,Enabled,,,,,
24167,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. It was a long day but everything that happened was fine,,,"It was a long day, but everything that happened was fine.",,,13,1,1,Enabled,,,,,
24168,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. Josh can you take the trash out,,,"Josh, can you take the trash out?",,,14,1,1,Enabled,,,,,
24169,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. I haven't seen any birds for a while,,,I haven't seen any birds for a while.,,,15,1,1,Enabled,,,,,
24170,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. Wow that seems amazing,,,"Wow, that seems amazing!",,,16,1,1,Enabled,,,,,
24171,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark Ah there is fire,,,"Ah, there is fire!",,,17,1,1,Enabled,,,,,
24172,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. The dogs are howling loudly,,,The dogs are howling loudly.,,,18,1,1,Enabled,,,,,
24173,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark Is Mark home,,,Is Mark home?,,,19,1,1,Enabled,,,,,
24174,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. I just got out of my house but unfortunately I got stuck in traffic,,,"I just got out of my house,but unfortunately I got stuck in traffic.",,,20,1,1,Enabled,,,,,
24175,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. When will the building be finished,,,When will the building be finished?,,,21,1,1,Enabled,,,,,
24176,154,2113,FIB,Rewrite the sentences by placing the correct puncutation mark. Can I get a glass of water,,,Can I get a glass of water?,,,22,1,1,Enabled,,,,,
24177,155,2114,FIB,Find the conjunction in the sentence and write it. Tony went to the mall and bought some things.,,,and,,,4,1,1,Enabled,,,,,
24178,155,2114,FIB,"Find the conjunction in the sentence and write it. I wrote an article, but it was not published.",,,but,,,5,1,1,Enabled,,,,,
24179,155,2114,FIB,Find the conjunction in the sentence and write it. It is either Ken or Iris that has the remote.,,,or,,,6,1,1,Enabled,,,,,
24180,155,2114,FIB,Find the conjunction in the sentence and write it. I got home and went to sleep early.,,,and,,,7,1,1,Enabled,,,,,
24181,155,2114,FIB,Find the conjunction in the sentence and write it. He will either go home early or go home late.,,,or,,,8,1,1,Enabled,,,,,
24182,155,2114,FIB,Find the conjunction in the sentence and write it. I got a glass of water and I dranked it.,,,and,,,9,1,1,Enabled,,,,,
24183,155,2114,FIB,"Find the conjunction in the sentence and write it. He got the highest grade in class, but he still failed.",,,but,,,10,1,1,Enabled,,,,,
24184,155,2114,FIB,"Find the conjunction in the sentence and write it. Your grades are going down, so I suggest you should study harder",,,so,,,11,1,1,Enabled,,,,,
24185,155,2114,FIB,Find the conjunction in the sentence and write it. The boy skipped and hopped towards the hill.,,,and,,,12,1,1,Enabled,,,,,
24186,155,2114,FIB,"Find the conjunction in the sentence and write it. Jenny was a very experienced doctor, but she still has much to learn.",,,but,,,13,1,1,Enabled,,,,,
24187,155,2114,FIB,"Find the conjunction in the sentence and write it. William studied hard, so that he would get good grades.",,,so,,,14,1,1,Enabled,,,,,
24188,155,2114,FIB,Find the conjunction in the sentence and write it. The door is broken and needs some serious repair.,,,and,,,15,1,1,Enabled,,,,,
24189,155,2114,FIB,Find the conjunction in the sentence and write it. The tree's branches got bent and snapped.,,,and,,,16,1,1,Enabled,,,,,
24190,155,2114,FIB,"Find the conjunction in the sentence and write it. Lina wrote a good song,but she didn't win the competition.",,,but,,,17,1,1,Enabled,,,,,
24191,155,2114,FIB,Find the conjunction in the sentence and write it. Nathan threw the ball and he immediately picked it up.,,,and,,,18,1,1,Enabled,,,,,
24192,155,2114,FIB,"Find the conjunction in the sentence and write it. He practiced writing,so his penmanship could improve.",,,so,,,19,1,1,Enabled,,,,,
24193,155,2114,FIB,"Find the conjunction in the sentence and write it. Diana wants to go to the concert,but she doesn't have the time.",,,but,,,20,1,1,Enabled,,,,,
24194,155,2114,FIB,Find the conjunction in the sentence and write it. Tiffany cooked dinner and baked some sweets.,,,and,,,18,2,1,Enabled,,,,,
24195,155,2114,FIB,Find the conjunction in the sentence and write it. Dennis took the car and went to the mall.,,,and,,,19,2,1,Enabled,,,,,
24196,155,2114,FIB,"Find the conjunction in the sentence and write it. Shiela went to the store to buy some medicine,but the store was already closed.",,,but,,,20,2,1,Enabled,,,,,
24197,155,2114,FIB,"Find the conjunction in the sentence and write it. You should brush your teeth regularly,so you don't get cavities.",,,so,,,1,3,1,Enabled,,,,,
24198,155,2114,FIB,Find the conjunction in the sentence and write it. David got out of bed and started to prepare for school.,,,and,,,2,3,1,Enabled,,,,,
24199,155,2114,FIB,"Find the conjunction in the sentence and write it. You should read more books, so you can learn more things.",,,so,,,3,3,1,Enabled,,,,,
24200,155,2114,FIB,"Find the conjunction in the sentence and write it. I really like that dress,but it is too expensive.",,,but,,,4,3,1,Enabled,,,,,
24201,155,2114,FIB,"Find the conjunction in the sentence and write it. I went to the gym early,but it was still closed.",,,but,,,5,3,1,Enabled,,,,,
24202,155,2114,FIB,Find the conjunction in the sentence and write it. You can either take out the trash or clean the dishes.,,,or,,,6,3,1,Enabled,,,,,
24203,155,2114,FIB,Find the conjunction in the sentence and write it. Stanely aced the exam and got a prize for it.,,,and,,,7,3,1,Enabled,,,,,
24204,155,2114,FIB,Find the conjunction in the sentence and write it. You could either help us or study.,,,or,,,8,3,1,Enabled,,,,,
